x,y,z
-2635.122803,636.086060,-795.077026
-2633.257080,738.561401,-772.947083
-2637.231445,846.098022,-752.348755
-2632.864990,954.343750,-729.716919
-2701.455811,-598.591492,-1051.392090
-2685.525146,-484.235168,-1022.187134
-2705.565918,-379.940552,-1007.622009
-2718.719971,-275.314148,-991.671326
-2677.866455,-168.221771,-954.901733
-2693.878662,-67.734833,-940.077515
-2678.188477,34.182411,-913.803955
-2663.550537,134.253998,-888.366455
-2640.530762,236.621338,-862.873596
-2633.311035,330.194122,-837.695740
-2646.883057,431.419434,-822.138123
-2655.946777,533.994934,-804.407776
-2640.596680,633.053162,-779.177917
-2649.857178,738.636353,-760.255859
-2642.688965,843.062683,-736.436951
-2627.370850,947.368835,-710.871643
-2718.028076,-604.140137,-1039.289062
-2691.078857,-487.326080,-1005.984009
-2711.151367,-383.054504,-991.298096
-2713.083496,-277.293854,-971.242065
-2672.071777,-170.582092,-934.789490
-2676.716064,-70.239655,-916.055481
-2672.305664,30.968079,-893.838928
-2657.615479,130.628357,-868.572205
-2645.953857,233.582245,-846.942139
-2627.312256,325.752655,-818.264343
-2652.284424,428.373047,-806.168396
-2650.058105,528.683594,-785.035706
-2634.731445,627.337891,-760.004028
-2632.910156,729.400879,-738.009949
-2636.975586,836.508850,-717.480042
-2599.809326,932.548828,-686.338013
-2712.549805,-604.816406,-1018.760071
-2696.531006,-490.423309,-989.747742
-2727.829590,-387.766266,-978.958313
-2707.298584,-279.254028,-950.915039
-2688.788330,-174.392227,-922.555054
-2682.105957,-73.320351,-899.905884
-2666.275879,27.773710,-873.978394
-2662.950684,127.569672,-852.538025
-2639.865967,229.544678,-827.401489
-2632.569092,322.728851,-802.412964
-2634.847656,421.681396,-783.405579
-2644.024414,523.392090,-765.767517
-2639.983887,624.305542,-744.107910
-2638.147461,726.370667,-722.125000
-2620.023926,826.474854,-695.679077
-2626.936768,937.395508,-676.308228
-2717.943604,-607.938293,-1002.394531
-2713.008301,-495.559174,-977.487671
-2710.798584,-387.697205,-954.600464
-2690.076172,-280.019287,-926.801147
-2694.097900,-177.486755,-906.333008
-2676.000000,-76.083176,-879.976990
-2660.100342,24.599440,-854.223389
-2656.746338,123.971123,-832.885681
-2633.633057,225.527328,-807.966736
-2637.727051,319.699036,-786.530151
-2628.612793,416.842499,-764.197266
-2603.809082,511.435333,-736.971497
-2633.852783,618.616943,-725.074158
-2632.076904,720.267334,-703.214172
-2647.349121,830.433044,-685.629700
-2621.036377,930.465393,-657.698059
-2701.154785,-606.111755,-978.002136
-2707.130859,-496.636322,-957.177979
-2704.816650,-389.199860,-934.363464
-2706.602295,-284.303558,-914.393616
-2676.558594,-179.065384,-882.579285
-2669.748291,-78.825829,-860.153931
-2665.226807,21.538105,-838.175354
-2661.858887,120.913551,-816.857361
-2638.712646,222.496353,-792.077820
-2631.340820,315.292023,-767.279419
-2622.235107,412.024109,-745.096313
-2620.157471,510.654114,-724.405396
-2627.579590,612.948425,-706.145752
-2625.864258,714.183960,-684.407837
-2630.113037,820.438354,-664.034790
-2614.994873,923.554871,-639.190247
-2706.301514,-609.220276,-961.706604
-2712.278076,-499.751831,-940.845947
-2709.949707,-392.312714,-918.045288
-2700.401611,-286.217102,-894.311035
-2681.621826,-182.145706,-866.431641
-2674.791992,-81.898323,-844.047363
-2658.784912,18.391542,-818.565430
-2666.871094,117.850281,-800.799133
-2620.737549,217.554016,-769.419189
-2647.744629,313.621948,-754.672852
-2615.715576,407.226074,-726.102356
-2636.449951,509.841095,-711.672363
-2632.490723,609.924500,-690.293823
-2642.011719,714.203308,-671.425415
-2635.009033,817.411560,-648.167542
-2630.906738,924.426880,-626.042847
-2711.346436,-612.334778,-945.379883
-2706.133301,-500.802399,-920.675964
-2703.699951,-393.788391,-897.949890
-2705.411865,-289.324829,-878.019775
-2675.167969,-184.444702,-846.640808
-2679.734863,-84.976532,-827.910828
-2663.689697,15.331740,-802.525391
-2660.278809,114.286949,-781.331543
-2648.573242,216.417160,-760.209595
-2652.603760,310.574860,-738.699524
-2631.966553,405.982941,-713.427490
-2629.866455,504.617767,-692.761780
-2625.955566,604.283752,-671.510803
-2635.558838,708.134521,-652.695496
-2628.628174,810.930786,-629.594055
-2624.626709,917.530518,-607.609253
-2738.493164,-620.486023,-936.617126
-2711.055420,-503.916504,-904.351135
-2708.608154,-396.899811,-881.639160
-2767.199951,-298.575439,-879.782593
-2691.445068,-188.323532,-834.046387
-2684.576660,-88.060387,-811.744690
-2645.473145,12.160533,-779.671448
-2665.069824,111.225510,-765.282959
-2641.834717,212.442841,-741.000488
-2645.855469,306.190491,-719.567566
-2625.207520,401.200195,-694.513550
-2623.142578,499.415253,-673.959961
-2630.648193,601.261963,-655.669922
-2628.966064,702.086121,-634.072815
-2633.305908,807.905762,-613.736450
-2618.208252,910.654114,-589.280701
-2732.251953,-621.109192,-916.366577
-2727.106201,-509.132965,-891.668274
-2713.414795,-400.016846,-865.299133
-2726.522705,-296.797791,-848.896545
-2707.661865,-192.234222,-821.285034
-2666.315674,-90.370110,-788.745300
-2650.136963,9.116181,-763.712402
-2646.669922,107.223183,-742.726074
-2634.955566,208.489578,-721.901733
-2638.966553,301.827240,-700.546021
-2629.805420,398.179169,-678.676880
-2627.729736,496.396606,-658.135742
-2635.241943,598.234680,-639.800354
-2622.234619,696.058350,-615.558350
-2626.667236,801.452942,-595.308716
-2622.757568,907.641174,-573.486267
-2714.727051,-619.171204,-892.558228
-2709.343750,-508.052094,-868.008667
-2729.460449,-404.821259,-852.473267
-2696.999023,-296.174255,-822.011230
-2677.909668,-192.870331,-794.733032
-2670.915283,-93.438416,-772.660706
-2654.700195,6.066534,-747.725586
-2674.349609,105.086372,-733.100464
-2662.616211,207.257019,-712.190369
-2631.938477,297.485199,-681.635864
-2611.271729,391.698029,-657.017700
-2632.217773,493.372742,-642.284180
-2639.736328,595.202209,-623.903625
-2638.025635,696.030273,-602.326965
-2631.127441,798.430359,-579.463684
-2627.208252,904.623169,-557.665405
-2708.183594,-619.741272,-872.586121
-2691.402588,-506.924896,-844.592224
-2745.441895,-409.657257,-839.481812
-2724.432617,-301.811371,-812.563049
-2682.427734,-195.951874,-778.579041
-2663.874268,-96.095490,-753.286255
-2647.593994,2.998574,-728.527832
-2667.254395,101.567825,-713.867615
-2655.517822,203.306549,-693.106323
-2636.339355,294.456573,-665.759277
-2615.633057,388.693176,-641.265686
-2625.118164,488.207275,-623.676453
-2621.279785,587.046875,-602.725464
-2642.406982,692.994629,-586.413574
-2612.979004,788.609131,-558.778381
-2620.417236,897.782349,-539.523193
-2723.857910,-625.424377,-859.778076
-2729.722412,-516.428345,-838.761963
-2727.220703,-409.400146,-816.110229
-2706.023438,-302.386505,-789.445496
-2686.844482,-199.038574,-762.397949
-2668.253662,-99.160843,-737.217102
-2675.116455,-0.048459,-718.784668
-2660.020264,98.070801,-694.747559
-2636.681885,198.504578,-671.183472
-2640.640625,291.423035,-649.856934
-2631.449951,387.384277,-628.246216
-2640.896240,487.309875,-610.501343
-2625.538086,584.030579,-586.913513
-2623.953613,684.027466,-565.573914
-2617.204102,785.602478,-543.017151
-2624.651855,894.767090,-523.716431
-2717.072754,-625.979126,-839.886230
-2711.520996,-515.272461,-815.495361
-2743.015137,-414.259583,-802.995850
-2710.383057,-305.500336,-773.122314
-2691.160400,-202.130295,-746.190552
-2684.110596,-102.674034,-724.245911
-2679.398438,-3.126664,-702.648132
-2652.648682,94.595512,-675.741516
-2640.906006,195.470581,-655.278748
-2621.634277,285.853882,-628.365601
-2635.632568,384.356323,-612.372986
-2633.560791,482.160950,-591.980591
-2629.697510,581.009460,-571.076111
-2628.099609,681.008179,-549.746155
-2632.621582,785.961853,-529.500977
-2617.609375,887.954956,-505.724792
-2721.364258,-629.105530,-823.496826
-2704.468750,-516.231079,-795.807373
-2724.495850,-413.947052,-779.914307
-2703.149902,-307.312744,-753.570007
-2706.926270,-206.106461,-733.085876
-2665.115234,-104.850151,-701.947083
-2660.328125,-6.155948,-680.538147
-2656.780518,91.543228,-659.740845
-2645.030518,192.431808,-639.348877
-2637.323242,284.089264,-615.263428
-2616.534668,377.975006,-591.237122
-2637.633789,479.130646,-576.095154
-2622.277588,575.464172,-552.793884
-2632.146484,677.984131,-533.893677
-2625.359131,779.574707,-511.418457
-2621.629150,884.942993,-489.935669
-2725.553223,-632.236877,-807.081726
-2697.280029,-517.168457,-776.230530
-2705.803467,-413.586884,-757.082642
-2695.779541,-309.103546,-734.130981
-2676.348877,-206.542648,-707.581970
-2669.175537,-107.916748,-685.871399
-2687.659424,-9.297586,-670.299011
-2649.155029,88.098572,-640.895386
-2649.055664,189.388306,-623.394348
-2664.588379,283.531830,-604.638184
-2620.483643,374.964355,-575.454651
-2630.046631,474.012146,-557.733887
-2637.719482,574.953064,-539.327637
-2636.094238,674.955505,-518.017151
-2617.963623,773.209167,-493.448242
-2614.337891,878.160278,-472.097778
-2718.390869,-632.754700,-787.383606
-2712.670898,-522.459595,-763.156494
-2732.739990,-420.221649,-747.021729
-2699.798340,-312.205353,-717.870667
-2691.912354,-210.528229,-694.427856
-2684.765869,-111.470825,-672.685913
-2656.656738,-12.229020,-645.586975
-2664.743652,85.424660,-627.666260
-2664.650879,187.159943,-610.087830
-2645.194580,278.015564,-583.424011
-2659.208740,376.892059,-567.085876
-2633.903809,470.985992,-541.870239
-2618.552734,566.932251,-518.854736
-2628.506348,669.011597,-499.942383
-2621.777100,770.196960,-477.657654
-2629.372559,878.905518,-458.286072
-2711.092773,-633.251282,-767.796875
-2705.244385,-523.380127,-743.667725
-2702.308105,-418.044250,-721.356140
-2703.715088,-315.311737,-701.586426
-2672.598877,-211.786606,-672.353088
-2665.346680,-113.567337,-650.804321
-2660.483643,-15.285735,-629.563110
-2656.883301,81.997810,-608.914062
-2656.806152,183.287766,-591.414185
-2637.306641,273.760254,-564.968445
-2639.726807,370.563904,-546.228699
-2637.661377,467.955444,-525.983582
-2622.282471,563.919373,-503.060669
-2632.239014,665.987305,-484.088379
-2636.850098,770.499023,-463.842041
-2621.850830,872.139893,-440.537598
-2703.660645,-633.726440,-748.322388
-2697.683350,-524.279053,-724.292725
-2706.124268,-421.153473,-705.057068
-2707.530273,-318.422577,-685.278931
-2699.596191,-216.727127,-661.932068
-2692.416016,-117.653381,-640.275818
-2664.210205,-18.346693,-613.517029
-2672.305420,79.288254,-595.498047
-2637.125000,178.645309,-570.327576
-2629.287109,269.527527,-546.631226
-2643.395508,367.526764,-530.307373
-2629.709961,462.877167,-507.833191
-2637.460449,563.368713,-489.387115
-2635.873047,662.958801,-468.212280
-2617.735596,760.853943,-444.079376
-2625.459717,869.123291,-424.724060
-2752.577148,-647.465698,-744.233398
-2689.989014,-525.156067,-705.032227
-2732.835938,-427.867584,-694.580261
-2699.669434,-320.165131,-666.092957
-2703.285889,-219.833160,-645.649719
-2672.729492,-119.704926,-618.629944
-2679.546631,-21.505970,-600.070496
-2675.935303,76.213638,-579.380371
-2652.437500,176.390518,-556.882568
-2644.547852,267.687317,-533.132996
-2623.617432,361.270660,-509.827820
-2644.879150,461.881836,-494.144653
-2629.445801,557.881104,-471.406799
-2627.923828,657.054871,-450.346466
-2632.625977,761.134705,-430.151794
-2617.694336,862.388062,-407.135559
-2733.643311,-645.292297,-721.659302
-2705.005371,-530.490967,-691.728882
-2724.965088,-429.198303,-675.244629
-2703.265381,-323.271149,-649.810547
-2695.222900,-221.983810,-626.636597
-2699.660889,-123.853065,-607.775940
-2671.362793,-24.481396,-581.357788
-2667.725586,72.814644,-560.774231
-2644.212158,172.572968,-538.495178
-2648.019531,264.644684,-517.183105
-2615.367188,356.658142,-491.806244
-2636.697754,456.821960,-476.090759
-2632.878906,554.855835,-455.548035
-2631.343994,654.031372,-434.496918
-2636.044189,758.105896,-414.273987
-2632.380127,863.077942,-393.033325
-2725.873291,-645.754211,-702.254272
-2708.513672,-533.602966,-675.415161
-2740.018799,-434.160126,-661.593567
-2706.759033,-326.381317,-633.506531
-2698.693848,-225.084671,-610.381287
-2691.420410,-126.409035,-588.931458
-2698.268799,-27.796703,-570.208313
-2682.893066,70.052322,-547.081604
-2647.606201,169.530792,-522.547607
-2651.390869,261.598145,-501.212555
-2630.395996,355.229736,-478.160217
-2628.386963,451.785004,-458.156860
-2636.213135,551.826782,-439.669006
-2623.151611,648.159119,-416.797638
-2627.945557,751.806763,-396.652435
-2624.387939,856.360840,-375.539673
-2729.312012,-648.890320,-685.814331
-2700.469238,-534.452820,-656.296936
-2731.912354,-435.472504,-642.354187
-2698.532227,-328.082764,-614.536011
-2690.382568,-227.203079,-591.537170
-2694.774170,-129.505463,-572.699341
-2678.113281,-30.632097,-549.114685
-2674.451904,66.672340,-528.575195
-2662.665283,167.223602,-508.827911
-2642.911865,257.403381,-483.074310
-2645.355225,353.770630,-464.353241
-2643.288574,450.751190,-444.266632
-2627.841553,546.380859,-421.907227
-2649.414795,650.804504,-404.497467
-2619.719482,745.530212,-379.148987
-2627.586670,853.341553,-359.712189
-2732.647949,-652.030273,-669.353943
-2703.759521,-537.559631,-640.010620
-2723.674316,-436.761993,-623.234314
-2713.441162,-332.613312,-600.837219
-2717.024902,-232.297913,-580.307190
-2686.287109,-132.028717,-554.026367
-2681.337402,-33.713150,-532.963257
-2654.098145,63.035797,-507.935760
-2642.317139,162.709717,-488.415283
-2646.069824,254.362823,-467.135162
-2660.242920,352.280884,-450.385651
-2623.066406,443.756897,-424.543121
-2642.583252,545.757446,-407.852539
-2652.551025,647.756531,-388.519257
-2622.812744,742.516357,-363.349854
-2619.355225,846.656311,-342.385132
-2724.513672,-652.451721,-650.161011
-2695.469971,-538.377502,-621.059998
-2738.448242,-441.762054,-609.383179
-2704.982178,-334.295441,-581.967896
-2696.788086,-233.397095,-559.066956
-2701.176758,-135.709579,-540.176208
-2696.242920,-36.959370,-519.060974
-2680.775391,60.515026,-496.297394
-2668.982910,161.093414,-476.692291
-2660.906250,252.436096,-453.183350
-2651.566650,347.680328,-432.426910
-2637.783691,442.702515,-410.544708
-2645.619385,542.717346,-391.915802
-2632.479004,639.094788,-369.280792
-2625.806885,739.499023,-347.532440
-2622.343018,843.642944,-326.588562
-2739.011475,-658.321472,-636.374451
-2710.034912,-543.784241,-607.379883
-2718.393555,-441.152527,-587.858276
-2708.054443,-337.407318,-565.654968
-2711.560059,-237.526276,-545.160095
-2715.991699,-139.420914,-526.166382
-2687.482178,-39.886086,-500.603607
-2683.785645,57.431034,-480.130524
-2671.990967,158.022980,-460.596527
-2640.294922,247.167313,-433.266479
-2666.281494,346.156586,-418.280914
-2640.717529,439.667999,-394.637207
-2625.262939,534.927673,-372.654694
-2635.389893,636.066406,-353.405304
-2617.231689,733.264526,-330.249847
-2636.588379,844.262634,-312.118652
-2730.645264,-658.723938,-617.280945
-2713.019287,-546.901855,-591.036804
-2709.781494,-442.386566,-569.029541
-2711.025146,-340.522644,-549.323792
-2702.787354,-239.605392,-526.521973
-2683.614990,-140.692795,-503.161987
-2690.403076,-42.977741,-484.396576
-2663.049561,53.865376,-459.862701
-2651.261475,153.580063,-440.555939
-2654.944824,245.220352,-419.208618
-2645.607910,340.063202,-398.654388
-2643.551758,436.630157,-378.712341
-2639.733398,534.267334,-358.405975
-2638.201660,633.034668,-337.512634
-2620.015869,730.253845,-314.467285
-2628.022461,837.606201,-294.942871
-2733.556885,-661.865234,-600.813843
-2704.385498,-547.690552,-572.239197
-2735.869873,-449.316956,-557.418884
-2725.578613,-345.120972,-535.269897
-2705.634766,-242.714600,-510.222870
-2698.226562,-144.411026,-489.115997
-2693.222656,-46.072689,-468.172302
-2677.668457,51.027428,-445.773682
-2654.043457,150.530136,-424.567688
-2657.703613,242.166199,-403.198212
-2636.568115,335.520233,-380.997498
-2634.551514,431.666321,-361.161987
-2630.787354,528.884399,-340.974762
-2617.731445,624.469482,-318.780121
-2634.196533,730.427246,-299.976624
-2630.713623,834.583069,-279.094971
-2702.113525,-656.685608,-577.015198
-2707.154053,-550.801575,-555.930786
-2738.661377,-452.464172,-540.920593
-2716.659424,-346.763275,-516.609314
-2708.379883,-245.827011,-493.907043
-2689.154541,-146.870270,-470.778564
-2672.274902,-48.739185,-447.964081
-2668.516602,47.735268,-427.727570
-2656.725586,147.477066,-408.562958
-2648.533936,238.045837,-385.450043
-2650.996094,333.973297,-366.729980
-2648.921875,430.545013,-346.812866
-2633.401123,525.858154,-325.110413
-2631.924316,624.210022,-304.336212
-2625.288574,724.222961,-282.852112
-2633.305664,831.556824,-263.231110
-2716.214111,-662.581787,-563.090027
-2698.281006,-551.556946,-537.308167
-2706.452881,-449.814667,-517.730225
-2719.323242,-349.888306,-500.227234
-2711.023193,-248.942535,-477.574921
-2691.772705,-149.963669,-454.562378
-2698.557373,-52.272018,-435.674255
-2671.099121,44.665627,-411.635956
-2647.453369,143.777191,-390.792480
-2662.920410,236.048676,-371.129028
-2629.927246,327.978973,-347.622833
-2639.699219,425.602112,-329.372345
-2647.609131,525.148315,-310.602386
-2646.040527,623.921143,-289.737732
-2616.259766,718.042175,-265.850983
-2612.994385,821.359497,-245.211868
-2730.234375,-668.507324,-549.011169
-2712.384766,-557.032837,-523.265381
-2720.648193,-454.874573,-503.565033
-2733.604492,-354.536346,-485.912720
-2701.783203,-250.966675,-459.224762
-2694.289307,-153.060013,-438.330750
-2677.361328,-54.890064,-415.720062
-2673.581055,41.593063,-395.529022
-2649.924316,140.731827,-374.828125
-2653.528320,231.949661,-353.492767
-2644.167480,326.412628,-333.253662
-2653.893066,424.447968,-314.851044
-2638.330811,519.796814,-293.335907
-2648.454346,620.877441,-273.782013
-2630.165771,718.180359,-251.175720
-2626.780029,821.924805,-230.456757
-2721.273438,-668.833679,-530.316467
-2691.725586,-555.382202,-502.592529
-2723.109375,-458.004089,-487.159576
-2724.343750,-356.147308,-467.416443
-2727.794922,-256.290253,-446.795807
-2696.704590,-156.159210,-422.084229
-2667.887451,-57.713066,-397.806305
-2675.962402,38.517708,-379.407440
-2652.295410,137.683670,-358.849152
-2644.014404,227.875137,-335.984924
-2634.673584,321.925873,-315.891327
-2644.449463,419.526642,-297.523590
-2640.646973,516.762024,-277.427002
-2627.499268,612.407471,-255.548889
-2620.918457,712.020630,-234.284790
-2617.642334,815.345459,-213.685104
-2723.649658,-671.963867,-513.907471
-2705.636475,-560.877075,-488.450531
-2725.467773,-461.136383,-470.739502
-2703.219727,-356.187103,-447.105377
-2694.736328,-256.063477,-424.767365
-2699.018311,-159.261108,-405.823517
-2670.168457,-60.781693,-381.720001
-2666.353027,35.282330,-361.659058
-2654.566650,134.632858,-342.856171
-2646.251709,224.833862,-320.041962
-2636.898193,318.895355,-300.004700
-2646.675293,416.484863,-281.578064
-2631.138916,511.445648,-260.344330
-2652.982666,614.781982,-241.828461
-2634.646973,712.127014,-219.442963
-2631.250244,815.879211,-198.764862
-2725.923096,-675.096619,-497.485077
-2719.465088,-566.401062,-474.155273
-2704.376221,-460.297546,-450.417023
-2705.453857,-359.296448,-430.805634
-2708.762695,-260.298065,-410.307861
-2689.374023,-161.652985,-387.839294
-2684.234863,-64.137024,-367.245789
-2656.623535,32.071751,-344.040619
-2656.737793,131.579483,-326.849823
-2648.389404,221.790070,-304.085876
-2639.023193,315.862457,-284.105682
-2648.801514,413.440582,-265.619415
-2621.513184,506.153748,-243.389938
-2631.790039,606.360474,-223.849396
-2625.182373,705.988770,-202.664795
-2633.336670,812.852722,-182.899323
-2716.615479,-675.378357,-479.024567
-2698.441406,-564.678589,-453.859253
-2718.193848,-465.408508,-435.984497
-2707.586426,-362.408325,-414.492676
-2699.064941,-262.265137,-392.257111
-2703.340576,-165.472610,-373.261658
-2686.324219,-67.224464,-351.060852
-2658.684082,29.016191,-328.022797
-2646.904053,127.948196,-309.438965
-2662.316895,219.725159,-289.409668
-2641.049316,312.827026,-268.193420
-2639.020020,408.565887,-248.536270
-2635.255371,505.390472,-228.601959
-2633.786865,603.333374,-207.980865
-2627.166260,702.969299,-186.836121
-2623.874512,806.305481,-166.295822
-2718.675049,-678.502991,-462.644592
-2712.075195,-570.220764,-439.468903
-2720.235107,-468.534973,-419.595001
-2721.385254,-367.110077,-399.896454
-2689.247314,-264.207397,-374.336426
-2681.600830,-167.102112,-353.828278
-2688.312256,-70.314247,-334.863647
-2672.562012,26.074478,-313.389801
-2672.694336,126.027321,-296.119415
-2652.365479,215.695389,-272.136475
-2642.975586,309.789337,-252.269287
-2640.938232,405.530548,-232.624374
-2637.164551,502.359589,-212.713470
-2624.013428,597.645874,-191.249969
-2640.624512,703.028809,-171.748505
-2648.670166,810.298035,-151.788574
-2709.136719,-678.749756,-444.366882
-2702.410400,-570.888184,-421.307159
-2733.874023,-473.690887,-404.926483
-2711.545654,-368.639099,-381.829742
-2702.987061,-268.476288,-359.697144
-2707.255859,-171.693573,-340.650238
-2678.286865,-73.081200,-317.243744
-2674.430664,23.000591,-297.275909
-2662.651123,122.405190,-278.756531
-2642.296875,211.690826,-254.995331
-2632.928955,305.372375,-235.272858
-2642.756836,402.493042,-216.701218
-2638.974609,499.326416,-196.813080
-2637.482910,597.272644,-176.209167
-2630.837158,696.923767,-155.144379
-2627.535645,800.267517,-134.643845
-2733.990234,-687.652405,-431.665131
-2715.856934,-576.461670,-406.752930
-2724.010742,-474.794495,-386.781372
-2725.156738,-373.372375,-367.068298
-2716.641113,-272.774536,-344.903992
-2685.279541,-173.272812,-321.480347
-2680.064453,-76.161621,-301.095581
-2676.198486,19.924610,-281.151062
-2676.352295,119.877113,-263.878937
-2667.856689,210.532257,-241.218781
-2634.648682,302.344147,-219.398285
-2644.476074,399.453491,-200.767410
-2652.452148,498.502716,-181.708191
-2639.181885,594.239136,-160.307190
-2632.523926,693.897949,-139.282471
-2606.271729,790.287842,-117.765709
-2712.728271,-684.983704,-411.687531
-2705.972900,-577.106628,-388.709045
-2725.744629,-477.927460,-370.357788
-2715.096436,-374.878387,-349.122223
-2706.502197,-274.695984,-327.092377
-2710.763672,-177.923080,-307.994049
-2681.741211,-79.244026,-284.937073
-2665.924072,16.771532,-263.834045
-2654.154541,115.757690,-245.534088
-2657.580566,206.537399,-224.128540
-2648.157471,300.663757,-204.431381
-2646.095459,396.412048,-184.823563
-2630.522461,491.056213,-164.245956
-2629.088135,588.585938,-143.755966
-2634.111572,690.870300,-123.410774
-2619.320801,790.756042,-102.501472
-2702.853027,-685.183838,-393.654694
-2707.601318,-580.218811,-372.394501
-2727.376221,-481.062378,-353.924072
-2716.718506,-378.001038,-332.752716
-2708.106689,-277.808746,-310.774689
-2688.553955,-179.451385,-289.091095
-2683.316650,-82.328300,-268.768738
-2679.431885,13.766841,-248.870895
-2655.717529,112.705139,-229.532043
-2647.190186,202.568100,-207.172348
-2637.790283,296.282013,-187.619537
-2635.769287,391.608734,-168.114685
-2632.027588,488.030884,-148.386520
-2642.281982,588.166687,-128.474106
-2635.600098,687.840942,-107.530403
-2609.312500,784.291077,-86.329643
-2715.911621,-691.225403,-378.967316
-2697.492188,-580.827454,-354.541168
-2740.633789,-486.280151,-338.931305
-2706.432861,-379.470215,-314.999664
-2709.609375,-280.923279,-294.447693
-2690.039551,-182.543442,-272.881958
-2672.850342,-85.034439,-251.467743
-2668.942139,10.637635,-231.679031
-2669.132080,110.144142,-214.481873
-2648.621826,199.523758,-191.213318
-2627.310303,291.925934,-170.942200
-2649.035645,390.323822,-152.908066
-2645.220215,487.174683,-133.111496
-2631.976318,582.536865,-112.045761
-2636.989746,684.809814,-91.640724
-2633.670166,788.168762,-71.220009
-2717.349609,-694.348877,-362.593414
-2687.269043,-581.411011,-336.819183
-2718.595947,-485.242889,-319.648865
-2731.467773,-385.920502,-301.288696
-2711.010010,-284.039490,-278.111908
-2667.588379,-183.993118,-254.391144
-2674.218018,-88.108376,-235.353607
-2682.261475,7.602097,-216.554184
-2646.585938,106.115608,-196.613525
-2638.012451,195.592316,-174.455627
-2640.534424,290.213135,-155.805328
-2638.497803,385.544525,-136.324905
-2634.740234,481.975281,-116.641991
-2621.560059,576.932495,-95.750443
-2615.051758,675.774719,-75.076111
-2611.959961,778.287781,-54.859287
-2718.685547,-697.473999,-346.211212
-2700.227051,-587.033630,-322.007294
-2719.913574,-488.369415,-303.259155
-2709.153564,-385.696930,-282.358093
-2688.551025,-284.642029,-259.475128
-2692.706787,-188.732391,-240.438370
-2675.484863,-91.183823,-219.231537
-2683.525146,4.517405,-200.383652
-2659.806641,103.537628,-181.474258
-2663.132568,194.301804,-159.987320
-2653.670654,288.471497,-140.517258
-2651.576904,384.229309,-120.959503
-2624.149414,476.801514,-100.307045
-2622.751221,573.917603,-79.945984
-2616.232178,672.767334,-59.310909
-2613.136230,775.283997,-39.112751
-2731.460693,-703.573425,-331.220734
-2701.442139,-590.138916,-305.728607
-2721.128662,-491.497345,-286.861816
-2710.360840,-388.812531,-266.025635
-2701.621338,-289.005188,-244.341736
-2717.745361,-193.527893,-226.190704
-2700.567627,-95.102913,-204.916901
-2660.743896,1.418548,-182.562943
-2649.000732,100.026871,-164.695267
-2664.270264,191.239166,-143.932449
-2630.962891,282.857025,-123.401428
-2652.697754,381.179993,-104.974350
-2625.252686,473.783752,-84.487251
-2623.843262,570.901550,-64.135254
-2617.313965,669.758667,-43.538906
-2614.214355,772.278870,-23.359426
-2732.596680,-706.714600,-314.754059
-2702.555664,-593.245605,-289.442932
-2733.991943,-496.761749,-271.624939
-2723.293701,-393.639069,-250.775375
-2714.599609,-293.397003,-229.058197
-2694.968262,-194.927002,-207.965073
-2689.679688,-97.773659,-187.801331
-2685.748779,-1.656051,-168.021271
-2650.058838,96.980545,-148.725845
-2653.351074,187.331146,-127.297417
-2631.982178,279.831482,-107.540833
-2629.971924,374.745728,-88.186478
-2638.064941,472.881317,-68.969841
-2624.836914,567.884216,-48.317657
-2641.553711,672.671082,-28.007267
-2626.706055,772.658997,-7.633337
-2722.079346,-706.857605,-297.020477
-2715.228760,-598.925781,-274.329071
-2723.251465,-497.757172,-254.046753
-2712.469482,-395.047546,-233.340454
-2715.591797,-296.518707,-212.693588
-2695.946777,-198.026138,-191.718811
-2690.648438,-100.866714,-171.586960
-2662.747314,-4.702271,-150.476486
-2651.016846,93.933052,-132.750320
-2642.322998,183.449463,-110.800575
-2644.829834,278.058716,-92.089653
-2654.639893,375.077850,-72.985886
-2638.974854,469.847656,-53.066750
-2625.731934,564.865723,-32.494339
-2607.549561,660.790100,-11.923644
-2616.074951,766.265198,8.165278
-2723.005371,-709.987915,-280.610992
-2704.476807,-599.462463,-256.852966
-2712.400146,-498.726715,-236.604507
-2701.534912,-396.429932,-216.042450
-2704.584717,-298.329102,-195.464096
-2696.823730,-201.126358,-175.466949
-2691.515869,-103.960701,-155.367691
-2675.583496,-7.799221,-135.029648
-2663.856445,91.295135,-117.296883
-2643.152100,180.410950,-94.872070
-2645.654541,275.017426,-76.146675
-2643.579834,370.360626,-56.728210
-2639.785156,466.812988,-37.158485
-2638.261963,564.356445,-16.740396
-2619.967529,660.726013,3.812060
-2616.857422,763.256897,23.935434
-2723.829346,-713.119080,-264.196838
-2705.284912,-602.572449,-240.549911
-2713.201660,-501.845795,-220.253723
-2702.330322,-399.536530,-199.757141
-2717.269287,-302.765167,-179.948563
-2685.654541,-203.323181,-158.505127
-2680.307373,-106.579613,-138.524002
-2676.337891,-10.875824,-118.901535
-2664.618164,88.231895,-101.238792
-2655.849121,178.174423,-79.296196
-2646.379883,271.975128,-60.198414
-2632.413330,365.669891,-40.609131
-2628.677246,461.701599,-21.150524
-2638.961914,561.322632,-0.836755
-2620.655029,657.713257,19.605402
-2617.541504,760.247742,39.710011
-2724.550293,-716.251221,-247.777390
-2717.663086,-608.295837,-225.209549
-2737.432129,-509.344055,-205.666290
