x,y,z
-442.261780,-133.755356,191.086365
-447.418457,-116.334846,190.480789
-452.020721,-98.654785,189.590408
-455.963135,-80.856674,188.573120
-459.375916,-62.680389,187.202957
-462.242615,-44.244678,185.402771
-358.716553,-294.631195,185.781906
-369.563843,-279.535034,187.837067
-379.741272,-264.308655,189.572037
-389.419647,-248.824341,190.889526
-398.438385,-233.033203,192.204025
-406.884399,-217.159393,193.098114
-414.887878,-200.784500,193.787582
-422.320953,-184.200974,194.203568
-429.632355,-166.838303,193.858276
-435.446503,-150.424728,194.316116
-441.172974,-133.297668,193.902420
-446.333099,-115.878601,193.284576
-450.940399,-98.200661,192.378250
-454.888672,-80.404999,191.340973
-458.309265,-62.232006,189.946930
-461.186218,-43.800610,188.119141
-357.657959,-294.186218,188.508026
-368.493561,-279.085114,190.588623
-378.661072,-263.854584,192.344925
-388.331970,-248.367126,193.680313
-397.343262,-232.572845,195.008194
-405.784210,-216.696915,195.912292
-413.783783,-200.320389,196.608109
-421.214447,-183.735855,197.026733
-428.527802,-166.373993,196.681519
-434.339386,-149.959335,197.133224
-440.068207,-132.833252,196.711212
-445.231873,-115.415695,196.081116
-449.844330,-97.739922,195.158844
-453.798523,-79.946754,194.101608
-457.227051,-61.777084,192.683731
-460.114441,-43.350071,190.828445
-356.583984,-293.734741,191.227020
-367.407715,-278.628662,193.333008
-377.565277,-263.393982,195.110550
-387.228546,-247.903290,196.463806
-396.232330,-232.105850,197.805099
-404.668091,-216.227737,198.719177
-412.663696,-199.849548,199.421265
-420.092010,-183.264023,199.842499
-427.407318,-165.902985,199.497314
-433.216370,-149.487274,199.942841
-438.947601,-132.362198,199.512527
-444.114838,-114.946129,198.870300
-448.732574,-97.272575,197.932098
-452.692780,-79.481941,196.854935
-456.129456,-61.315701,195.413208
-459.027374,-42.893116,193.530548
-355.494659,-293.276825,193.938843
-366.306335,-278.165710,196.070099
-376.453796,-262.926758,197.868866
-386.109406,-247.432846,199.239914
-395.105499,-231.632187,200.594528
-403.536072,-215.751892,201.518555
-411.527740,-199.372025,202.226929
-418.953674,-182.785507,202.650681
-426.270905,-165.425278,202.305649
-432.077484,-149.008514,202.744995
-437.811157,-131.884476,202.306381
-442.982025,-114.469940,201.651993
-447.605164,-96.798660,200.697922
-451.571533,-79.010605,199.600861
-455.016388,-60.847816,198.135406
-457.925049,-42.429749,196.225372
-354.389984,-292.812469,196.643372
-365.189606,-277.696259,198.799774
-375.326752,-262.452972,200.619705
-384.974579,-246.955811,202.008514
-393.962982,-231.151917,203.376419
-402.388306,-215.269409,204.310349
-410.375946,-198.887863,205.024963
-417.799469,-182.300323,205.451294
-425.118652,-164.940903,205.106384
-430.922760,-148.523117,205.539520
-436.658966,-131.400146,205.092621
-441.833557,-113.987167,204.426086
-446.462097,-96.318153,203.456177
-450.434753,-78.532753,202.339264
-453.887970,-60.373463,200.850143
-456.807495,-41.959969,198.912796
-353.270050,-292.341705,199.340515
-364.057373,-277.220306,201.521988
-374.184265,-261.972717,203.363007
-383.824097,-246.472183,204.769501
-392.804749,-230.665039,206.150650
-401.224731,-214.780289,207.094467
-409.208313,-198.397034,207.815292
-416.629395,-181.808472,208.244186
-423.950592,-164.449905,207.899368
-429.752228,-148.031067,208.326309
-435.490997,-130.909164,207.871094
-440.669434,-113.497818,207.192444
-445.303497,-95.831123,206.206757
-449.282471,-78.048378,205.070023
-452.744171,-59.892662,203.557327
-455.674744,-41.483807,201.592728
-352.134857,-291.864502,202.030075
-362.909760,-276.737915,204.236694
-373.026123,-261.485901,206.098633
-382.658020,-245.982010,207.522797
-391.630829,-230.171555,208.917068
-400.045471,-214.284576,209.870773
-408.024933,-197.899597,210.597748
-415.443665,-181.310028,211.029114
-422.766693,-163.952240,210.684540
-428.565979,-147.532410,211.105240
-434.307312,-130.411606,210.641800
-439.489624,-113.001869,209.951035
-444.129303,-95.337540,208.949570
-448.114807,-77.557541,207.793060
-451.585114,-59.405441,206.256821
-454.526886,-41.001293,204.265091
-350.984497,-291.380951,204.712082
-361.746826,-276.249054,206.943649
-371.852631,-260.992584,208.826523
-381.476379,-245.485306,210.268250
-390.441315,-229.671539,211.675674
-398.850494,-213.782257,212.639191
-406.825867,-197.395538,213.372314
-414.242126,-180.804962,213.806183
-421.567139,-163.447983,213.461777
-427.364014,-147.027161,213.876221
-433.108002,-129.907455,213.404556
-438.294281,-112.499390,212.701736
-442.939667,-94.837463,211.684525
-446.931763,-77.060226,210.508331
-450.410858,-58.911823,208.948578
-453.363892,-40.512413,206.929749
-349.818970,-290.890991,207.386414
-360.568695,-275.753815,209.642715
-370.663696,-260.492798,211.546524
-380.279236,-244.982071,213.005798
-389.236176,-229.164948,214.426315
-397.639923,-213.273376,215.399582
-405.611084,-196.884903,216.138840
-413.024872,-180.293259,216.575226
-420.351837,-162.937134,216.230972
-426.146393,-146.515320,216.639160
-431.893066,-129.396744,216.159286
-437.083344,-111.990364,215.444412
-441.734589,-94.330894,214.411407
-445.733337,-76.556450,213.215652
-449.221313,-58.411781,211.632446
-452.185913,-40.017235,209.586609
-348.638367,-290.394714,210.052917
-359.375244,-275.252136,212.333984
-369.459412,-259.986572,214.258575
-379.066650,-244.472351,215.735321
-388.015503,-228.651825,217.168869
-396.413696,-212.757919,218.151871
-404.380737,-196.367706,218.897232
-411.791992,-179.775009,219.336105
-419.120941,-162.419708,218.992020
-424.913208,-145.996933,219.393936
-430.662628,-128.879517,218.905884
-435.856934,-111.474831,218.179001
-440.514099,-93.817848,217.130310
-444.519653,-76.046280,215.914932
-448.016663,-57.905392,214.308365
-450.992889,-39.515728,212.235596
-347.442657,-289.892090,212.711502
-358.166565,-274.744049,215.017258
-368.239868,-259.473907,216.962463
-377.838715,-243.956161,218.456635
-386.779358,-228.132202,219.903259
-395.171997,-212.235947,220.895966
-403.134705,-195.843933,221.647400
-410.543518,-179.250214,222.088715
-417.874390,-161.895706,221.744827
-423.664398,-145.471985,222.140472
-429.416656,-128.355743,221.644226
-434.615112,-110.952805,220.905365
-439.278229,-93.298332,219.841064
-443.290710,-75.529671,218.606094
-446.796844,-57.392639,216.976212
-449.784943,-39.007954,214.876465
-346.231964,-289.383148,215.362076
-356.942719,-274.229584,217.692444
-367.004974,-258.954834,219.658279
-376.595337,-243.433502,221.169830
-385.527740,-227.606064,222.629364
-393.914764,-211.707458,223.631607
-401.873199,-195.313644,224.389206
-409.279510,-178.718872,224.832993
-416.612335,-161.365189,224.489304
-422.400116,-144.940521,224.878632
-428.155182,-127.825485,224.374237
-433.357849,-110.424316,223.623413
-438.027039,-92.772377,222.543533
-442.046570,-75.006683,221.289047
-445.562012,-56.873558,219.635880
-448.562042,-38.493900,217.509384
-345.006287,-288.867920,218.004562
-355.703827,-273.708801,220.359436
-365.754883,-258.429352,222.345825
-375.336609,-242.904373,223.874695
-384.260742,-227.073471,225.347092
-392.642090,-211.172470,226.358963
-400.596222,-194.776840,227.122574
-408.000031,-178.181015,227.568756
-415.334808,-160.828171,227.225220
-421.120422,-144.402588,227.608200
-426.878296,-127.288719,227.095779
-432.085297,-109.889374,226.333008
-436.760559,-92.240005,225.237610
-440.787323,-74.477341,223.963638
-444.312164,-56.348175,222.287170
-447.324280,-37.973587,220.134079
-343.765717,-288.346436,220.638840
-354.449860,-273.181702,223.018112
-364.489624,-257.897461,225.024994
-374.062653,-242.368866,226.571121
-382.978424,-226.534424,228.056320
-391.354004,-210.631012,229.077774
-399.303772,-194.233551,229.847397
-406.705048,-177.636658,230.295975
-414.041809,-160.284622,229.952667
-419.825256,-143.858154,230.329330
-425.586060,-126.745514,229.808792
-430.797394,-109.347992,229.034119
-435.478973,-91.701271,227.923233
-439.512878,-73.941620,226.629807
-443.047333,-55.816486,224.930206
-446.071716,-37.447060,222.750504
-342.510254,-287.818695,223.264801
-353.180847,-272.648254,225.668411
-363.209229,-257.359222,227.695709
-372.773468,-241.826935,229.259018
-381.680756,-225.988937,230.756973
-390.050537,-210.083099,231.787979
-397.995972,-193.683792,232.563568
-405.394714,-177.085846,233.014542
-412.733398,-159.734619,232.671478
-418.514709,-143.307251,233.041763
-424.278473,-126.195869,232.513153
-429.494232,-108.800194,231.726608
-434.182129,-91.156128,230.600250
-438.223450,-73.399590,229.287445
-441.767578,-55.278519,227.564774
-444.804352,-36.914307,225.358536
-341.239929,-287.284698,225.882355
-351.896851,-272.108521,228.310211
-361.913696,-256.814636,230.357849
-371.469055,-241.278610,231.938309
-380.367889,-225.437073,233.448959
-388.731812,-209.528748,234.489441
-396.672821,-193.127594,235.270950
-404.068970,-176.528549,235.724319
-411.409576,-159.178146,235.381516
-417.188873,-142.749924,235.745453
-422.955627,-125.639793,235.208755
-428.175873,-108.246002,234.410370
-432.870148,-90.604630,233.268570
-436.919006,-72.851250,231.936447
-440.472931,-54.734299,230.190765
-443.522247,-36.375359,227.958099
-339.954865,-286.744507,228.491409
-350.597992,-271.562531,230.943420
-360.603180,-256.263763,233.011292
-370.149567,-240.723938,234.608810
-379.039795,-224.878784,236.132111
-387.397797,-208.967987,237.182083
-395.334381,-192.564972,237.969513
-402.727966,-175.964859,238.425217
-410.070526,-158.615250,238.082687
-415.847748,-142.186172,238.440262
-421.617615,-125.077339,237.895508
-426.842377,-107.685448,237.085297
-431.543182,-90.046822,235.928116
-435.599609,-72.296631,234.576630
-439.163452,-54.183842,232.808090
-442.225433,-35.830227,230.549072
-338.654999,-286.198090,231.091858
-349.284210,-271.010254,233.567932
-359.277679,-255.706573,235.655991
-368.814941,-240.162933,237.270538
-377.696533,-224.314117,238.806412
-386.048553,-208.400818,239.865814
-393.980682,-191.995926,240.659103
-401.371704,-175.394730,241.117172
-408.716187,-158.045944,240.774933
-414.491425,-141.616028,241.126099
-420.264374,-124.508492,240.573303
-425.493744,-107.118546,239.751312
-430.201111,-89.482674,238.578827
-434.265259,-71.735725,237.208084
-437.839172,-53.627167,235.416656
-440.914032,-35.278965,233.131348
-337.340546,-285.645538,233.683624
-347.955627,-270.451782,236.183655
-357.937225,-255.143097,238.291809
-367.465332,-239.595596,239.923325
-376.338226,-223.743149,241.471619
-384.684204,-207.827286,242.540497
-392.611877,-191.420532,243.339523
-400.000183,-174.818207,243.800018
-407.346649,-157.470245,243.458069
-413.119904,-141.039490,243.802841
-418.896027,-123.933289,243.242035
-424.130127,-106.545326,242.408173
-428.844116,-88.912239,241.220520
-432.916107,-71.168594,239.830582
-436.500183,-53.064308,238.016373
-439.588074,-34.721581,235.704865
-336.011414,-285.086823,236.266464
-346.612305,-269.887085,238.790466
-356.581909,-254.573380,240.918655
-366.100708,-239.021957,242.567047
-374.964844,-223.165833,244.127823
-383.304718,-207.247406,245.206039
-391.227875,-190.838760,246.010895
-398.613617,-174.235336,246.473694
-405.961975,-156.888184,246.132065
-411.733337,-140.456619,246.470398
-417.512634,-123.351761,245.901505
-422.751465,-105.965790,245.056030
-427.472229,-88.335548,243.853134
-431.552124,-70.595222,242.444077
-435.146484,-52.495274,240.607117
-438.247528,-34.158070,238.269501
-334.667694,-284.522003,238.840515
-345.254242,-269.316223,241.388306
-355.211731,-253.997406,243.536407
-364.721161,-238.442062,245.201645
-373.576447,-222.582199,246.774826
-381.910187,-206.661209,247.862350
-389.828766,-190.250626,248.673004
-397.211945,-173.646118,249.137985
-404.562195,-156.299774,248.796768
-410.331635,-139.867401,249.128693
-416.114197,-122.763916,248.551834
-421.357788,-105.379951,247.694656
-426.085449,-87.752602,246.476562
-430.173340,-70.015633,245.048401
-433.778229,-51.920101,243.188797
-436.892548,-33.588493,240.825165
-333.309448,-283.951019,241.405594
-343.881531,-268.739197,243.976944
-353.826782,-253.415222,246.145020
-363.326752,-237.855896,247.827011
-372.173096,-221.992279,249.412552
-380.500671,-206.068695,250.509338
-388.414642,-189.656174,251.325714
-395.795166,-173.050568,251.792999
-403.147369,-155.705032,251.452118
-408.914917,-139.271866,251.777588
-414.700745,-122.169762,251.192780
-419.949280,-104.787872,250.323975
-424.683868,-87.163429,249.090714
-428.779907,-69.429893,247.643539
-432.395294,-51.338783,245.761337
-435.523071,-33.012814,243.371765
-331.936707,-283.373993,243.961548
-342.494202,-268.156006,246.556488
-352.427124,-252.826859,248.744339
-361.917542,-237.263519,250.443085
-370.754883,-221.396118,252.040894
-379.076202,-205.469910,253.146881
-386.985535,-189.055435,253.969009
-394.363403,-172.448715,254.438538
-401.717499,-155.103973,254.098007
-407.483276,-138.670059,254.417007
-413.272461,-121.569366,253.824280
-418.525940,-104.189545,252.943832
-423.267548,-86.568062,251.695389
-427.371765,-68.837967,250.229340
-430.997925,-50.751369,248.324600
-434.139282,-32.431126,245.909210
-330.549500,-282.790863,246.508362
-341.092255,-267.566681,249.126770
-351.012817,-252.232346,251.334213
-360.493530,-236.664932,253.049683
-369.321808,-220.793716,254.659729
-377.636810,-204.864838,255.774918
-385.541504,-188.448425,256.602753
-392.916687,-171.840576,257.074493
-400.272766,-154.496658,256.734314
-406.036713,-138.061996,257.046875
-411.829285,-120.962700,256.446228
-417.087769,-103.584999,255.554184
-421.836517,-85.966515,254.290680
-425.949097,-68.239922,252.805695
-429.586060,-50.157883,250.878525
-432.741180,-31.843420,248.437286
-329.147949,-282.201691,249.045853
-339.675842,-266.971283,251.687653
-349.583832,-251.631653,253.914734
-359.054871,-236.060165,255.646667
-367.873932,-220.185089,257.269012
-376.182648,-204.253571,258.393341
-384.082611,-187.835159,259.226807
-391.455139,-171.226181,259.700775
-398.813110,-153.883072,259.361023
-404.575317,-137.447678,259.667053
-410.371307,-120.349831,259.058533
-415.634888,-102.974266,258.154938
-420.390808,-85.358788,256.876404
-424.511810,-67.635750,255.372589
-428.159760,-49.558323,253.422974
-431.328796,-31.249706,250.956116
-327.732086,-281.606506,251.574005
-338.244934,-266.369781,254.239090
-348.140259,-251.024826,256.485626
-357.601471,-235.449203,258.234161
-366.411316,-219.570251,259.868561
-374.713715,-203.636078,261.001892
-382.608917,-187.215683,261.841095
-389.978729,-170.605560,262.317261
-397.338623,-153.263260,261.977875
-403.099121,-136.827148,262.277435
-408.898560,-119.730736,261.661041
-414.167267,-102.357338,260.745941
-418.930511,-84.744934,259.452484
-423.060059,-67.025482,257.929871
-426.719116,-48.952724,255.957947
-429.902130,-30.649996,253.465469
-326.301910,-281.005341,254.092621
-336.799652,-265.762238,256.780914
-346.682251,-250.411942,259.046936
-356.133484,-234.832123,260.811890
-364.934052,-218.949265,262.458344
-373.230011,-203.012390,263.600708
-381.120392,-186.589966,264.445526
-388.487579,-169.978729,264.923889
-395.849426,-152.637268,264.584808
-401.608246,-136.200439,264.877869
-407.411194,-119.105507,264.253754
-412.685059,-101.734268,263.327118
-417.455627,-84.124954,262.018738
-421.593872,-66.409157,260.477386
-425.264160,-48.341129,258.483154
-428.461334,-30.044336,255.965302
-324.857544,-280.398193,256.601715
-335.340027,-265.148651,259.313110
-345.209717,-249.792938,261.598480
-354.650940,-234.208923,263.379791
-363.442139,-218.322128,265.038269
-371.731598,-202.382523,266.189636
-379.617249,-185.958099,267.040009
-386.981689,-169.345718,267.520508
-394.345459,-152.005051,267.181854
-400.102661,-135.567535,267.468414
-405.909088,-118.474075,266.836456
-411.188293,-101.105087,265.898407
-415.966278,-83.498894,264.575195
-420.113312,-65.786789,263.015106
-423.794983,-47.723537,260.998718
-427.006439,-29.432753,258.455505
-323.399017,-279.785065,259.101166
-333.866028,-264.529053,261.835510
-343.722778,-249.167892,264.140167
-353.153900,-233.579620,265.937805
-361.935669,-217.688873,267.608185
-370.218658,-201.746536,268.768524
-378.099426,-185.320068,269.624420
-385.461121,-168.706543,270.107117
-392.826813,-151.366669,269.768860
-398.582397,-134.928482,270.048920
-404.392456,-117.836548,269.409180
-409.676971,-100.469780,268.459686
-414.462494,-82.866760,267.121613
-418.618408,-65.158386,265.542938
-422.311523,-47.099953,263.504425
-425.537445,-28.815245,260.935974
-321.926361,-279.166016,261.590851
-332.377899,-263.903503,264.348083
-342.221527,-248.536819,266.671936
-351.642395,-232.944244,268.485779
-360.414734,-217.049515,270.168030
-368.691040,-201.104385,271.337311
-376.566986,-184.675873,272.198730
-383.925964,-168.061218,272.683533
-391.293579,-150.722153,272.345734
-397.047607,-134.283310,272.619202
-402.861298,-117.192902,271.971710
-408.151215,-99.828423,271.010834
-412.944336,-82.228592,269.658020
-417.109253,-64.524002,268.060669
-420.813965,-46.470440,266.000275
-424.054474,-28.191858,263.406616
-320.439667,-278.541077,264.070648
-330.875488,-263.271942,266.850677
-340.705933,-247.899734,269.193604
-350.116547,-232.302826,271.023682
-358.879303,-216.404083,272.717743
-367.149017,-200.456177,273.895874
-375.020050,-184.025620,274.762756
-382.376282,-167.409790,275.249634
-389.745789,-150.071518,274.912323
-395.498291,-133.632034,275.179260
-401.315643,-116.543182,274.524017
-406.611053,-99.180992,273.551788
-411.411896,-81.584404,272.184296
-415.585876,-63.883633,270.568420
-419.302277,-45.834980,268.486084
-422.557556,-27.562618,265.867371
-318.938965,-277.910217,266.540558
-329.359009,-262.634460,269.343201
-339.176147,-247.256668,271.705200
-348.576324,-231.655396,273.551331
-357.329498,-215.752609,275.257111
-365.592499,-199.801880,276.444092
-373.458618,-183.369247,277.316406
-380.812134,-166.752274,277.805420
-388.183533,-149.414810,277.468567
-393.934509,-132.974686,277.728912
-399.755585,-115.887390,277.066010
-405.056610,-98.527565,276.082367
-409.865173,-80.934219,274.700287
-414.048401,-63.237328,273.065979
-417.776581,-45.193630,270.961761
-421.046753,-26.927536,268.318054
-561.206116,-490.219574,475.592743
-565.176270,-451.672638,468.627441
-621.243225,-453.758057,504.540039
-347.021881,-231.001953,276.068726
-355.765411,-215.095123,277.786072
-364.021606,-199.141541,278.981964
-371.882843,-182.706848,279.859589
-621.184448,-272.053284,459.214508
-386.606812,-148.752014,280.014343
-392.356354,-132.311295,280.268127
-398.181244,-115.225594,279.597565
-403.487823,-97.868103,278.602631
-408.304230,-80.278061,277.205933
-412.496704,-62.585064,275.553253
-416.236908,-44.546413,273.427277
-419.522095,-26.286625,270.758698
-619.155823,-542.196777,532.042053
-570.344238,-456.825500,479.472626
-336.074066,-245.952667,276.697540
-599.015808,-399.413971,483.050293
-354.186981,-214.431610,280.304657
-362.436401,-198.475174,281.509247
-370.292633,-182.038391,282.392273
-582.321716,-255.076202,436.209442
-385.015747,-148.083191,282.549561
-390.763855,-131.641876,282.796814
-396.592621,-114.557800,282.118439
-401.904785,-97.202660,281.112396
-406.729126,-79.615944,279.701172
-410.931061,-61.926922,278.030151
-414.683319,-43.893345,275.882477
-417.983673,-25.639929,273.189087
-578.410400,-507.808105,503.956787
-575.413269,-461.936768,490.418243
-591.399353,-433.675903,493.586975
-579.765381,-387.235748,473.887787
-352.594330,-213.762131,282.812683
-622.082886,-341.012054,489.660828
-368.688171,-181.363937,284.914337
-606.917725,-265.895905,460.650909
-383.410370,-147.408356,285.074188
-389.157104,-130.966446,285.314850
-394.989716,-113.884003,284.628845
-400.307587,-96.531258,283.611603
-405.139984,-78.947945,282.185822
-409.351379,-61.262890,280.496582
-413.115845,-43.234444,278.327332
-416.431549,-24.987474,275.609222
-575.547119,-506.604492,508.426544
-572.627075,-460.765533,494.761993
-604.574951,-444.239075,511.473145
-560.643799,-375.111633,464.468231
-584.043335,-354.576263,474.755951
-359.223267,-197.124496,286.532043
-367.069427,-180.683487,287.425690
-374.411774,-164.061813,287.922882
-381.790710,-146.727524,287.588104
-387.536133,-130.285065,287.822144
-393.372650,-113.204254,287.128540
-398.696350,-95.853951,286.100098
-403.536865,-78.274048,284.659821
-407.757812,-60.593014,282.952454
-411.534607,-42.569752,280.761597
-414.865753,-24.329273,278.018951
-565.189148,-498.798248,506.187347
-592.968994,-478.257782,519.366272
-561.911255,-413.743286,481.846680
-566.181091,-379.482361,475.387451
-606.500488,-368.735657,499.615082
-633.659119,-348.092072,512.156311
-365.436554,-179.997086,289.926239
-372.776062,-163.374222,290.425415
-380.156891,-146.040726,290.091125
-385.901001,-129.597717,290.318604
-391.741486,-112.518570,289.617371
-397.071014,-95.170723,288.577850
-401.919708,-77.594261,287.123138
-406.150391,-59.917313,285.397644
-409.939636,-41.899284,283.185394
-413.286316,-23.665348,280.418274
-569.744995,-504.165527,517.308350
-559.301758,-452.183655,496.575836
-606.651184,-447.624146,527.263733
-579.754211,-389.274078,493.331299
-595.316711,-362.461334,496.946564
-596.578064,-328.076996,488.573547
-644.635071,-317.727997,518.160828
-371.126190,-162.680695,292.916992
-378.508942,-145.347992,292.583252
-384.251770,-128.904434,292.804108
-390.096222,-111.826973,292.095337
-395.431702,-94.481621,291.044739
-400.288666,-76.908638,289.575684
-404.529144,-59.235813,287.832123
-408.330994,-41.223072,285.598511
-411.693420,-22.995758,282.806915
-537.233887,-476.690399,494.499939
-579.402344,-469.574432,521.433472
-572.160889,-423.076477,504.006256
-593.147034,-398.990051,511.492432
-600.799744,-366.339264,508.192108
-619.312195,-340.954285,513.885864
-362.128448,-178.606491,294.894440
-596.312195,-261.437744,476.771637
-608.984558,-233.753326,476.824066
-382.588531,-128.205276,295.278595
-388.437012,-111.129494,294.562317
-393.778442,-93.786652,293.500671
-398.643768,-76.217178,292.017334
-402.894135,-58.548519,290.255768
-406.708679,-40.541111,288.000824
-410.087006,-22.320478,285.184998
-571.197205,-508.228149,532.974548
-538.433350,-437.450531,491.148315
-584.966797,-433.484192,522.227356
-558.010010,-376.047546,487.620850
-548.316589,-334.838928,469.944519
-599.467102,-330.398376,503.960388
-560.865601,-276.816071,462.695160
-602.430725,-264.169952,487.906158
-375.170898,-143.944809,297.534393
-380.911285,-127.500229,297.742004
-386.763855,-110.426163,297.018188
-392.111328,-93.085861,295.945526
-396.985077,-75.519928,294.447968
-401.245483,-57.855488,292.668457
-405.072937,-39.853512,290.392303
-408.467163,-21.639559,287.552338
-612.062866,-546.119568,578.920105
-588.577759,-479.392334,544.164673
-574.205811,-426.448395,519.504944
-587.312012,-396.537231,520.061401
-342.743347,-209.621155,297.634003
-571.336731,-315.252716,486.606720
-358.764465,-177.192383,299.818237
-366.092560,-160.564743,300.325226
-373.480988,-143.234436,299.993103
-379.220276,-126.789391,300.194092
-385.076874,-109.717026,299.462860
-390.430389,-92.379272,298.379242
-395.312714,-74.816925,296.867554
-399.583221,-57.156734,295.070160
-403.423584,-39.160187,292.772858
-406.833954,-20.953022,289.908844
-579.670044,-518.694153,555.765320
-615.576355,-502.663208,576.818359
-586.764465,-436.752228,537.976807
-616.268555,-416.881653,552.948242
-624.808899,-382.724121,549.720032
-635.628357,-351.133667,548.435791
-589.865784,-291.539307,499.338837
-364.386841,-159.847717,302.772156
-371.777191,-142.518219,302.440582
-377.515320,-126.072693,302.634949
-383.376038,-109.002060,301.896301
-388.735748,-91.666901,300.801758
-393.626648,-74.108170,299.275909
-397.907410,-56.452282,297.460754
-401.760803,-38.461220,295.142395
-405.187469,-20.260902,292.254456
-547.567261,-491.390686,532.136536
-559.924438,-458.406281,531.744690
-568.280640,-423.957703,527.989624
-581.380432,-394.043823,528.552063
-613.542542,-376.415070,546.894287
-590.809326,-326.759003,516.403809
-612.614746,-303.001556,525.297363
-594.048950,-260.646576,499.930145
-615.779053,-235.948837,507.314850
-375.796600,-125.350204,305.064453
-381.661530,-108.281349,304.318329
-387.027496,-90.948814,303.212921
-391.927002,-73.393715,301.673035
-396.218079,-55.742153,299.840118
-400.084656,-37.756638,297.500824
-403.527710,-19.563202,294.589020
-551.741882,-496.597717,543.481140
-594.114258,-487.680511,571.804199
-572.955688,-428.435181,539.426697
-594.170715,-403.506439,547.314148
-578.024170,-355.192200,521.979614
-596.176147,-330.121887,527.861267
-353.614594,-175.027588,307.119049
-599.872437,-263.254669,511.283844
-368.328094,-141.068359,307.301392
-374.064117,-124.621948,307.482391
-379.933350,-107.554886,306.728943
-385.305542,-90.224976,305.612671
-390.213837,-72.673569,304.058746
-394.515411,-55.026417,302.208130
-398.395203,-37.046448,299.848083
-401.854767,-18.859966,296.912567
-570.124634,-514.681641,569.207153
-568.663269,-468.040619,554.656677
-569.892456,-427.147522,543.676208
-614.626648,-418.234497,573.615906
-615.367859,-378.755463,562.958984
-593.178589,-328.861816,532.008545
-606.624878,-300.483643,533.629028
-579.727966,-254.466400,500.411255
-627.590149,-240.253189,530.231079
-606.878418,-201.937378,505.118744
-378.191528,-106.822701,309.127991
-621.383545,-144.982635,498.961487
-388.487213,-71.947754,306.433075
-392.799286,-54.305027,304.564819
-396.692474,-36.330688,302.184021
-400.168732,-18.151220,299.224915
-559.776550,-506.879517,566.444519
-572.873901,-472.791016,566.250977
-597.169739,-448.663147,577.257202
-580.117126,-395.555847,548.525879
-334.154541,-206.010757,309.677795
-565.510681,-313.910583,513.744995
-611.997437,-303.375214,545.251160
-585.464600,-257.038025,511.784729
-364.824371,-139.595520,312.115875
-595.116760,-197.776108,501.527374
-376.436157,-106.084801,311.515411
-381.821228,-88.760300,310.377441
-386.747223,-71.216324,308.795868
-391.069885,-53.578056,306.910065
-394.976562,-35.609394,304.508636
-398.469666,-17.436998,301.525940
-542.410278,-492.675049,556.293457
-591.615479,-489.610535,592.598267
-563.693970,-424.541931,552.113525
-577.002502,-394.246552,552.737488
-585.017212,-361.278015,549.211304
-603.459778,-335.397461,555.284363
-625.621887,-310.368744,564.510986
-355.652466,-156.176132,314.833923
-363.052124,-138.850540,314.505524
-368.785217,-122.402901,314.666534
-600.217285,-168.756775,502.853302
-380.058868,-88.019478,312.742432
-384.993835,-70.479279,311.147003
-389.327240,-52.845516,309.243744
-393.247620,-34.882603,306.821686
-396.757599,-16.717314,303.815674
-616.622681,-561.845032,640.945190
-588.250732,-488.196136,597.097717
-575.574097,-434.560516,571.202026
-589.321777,-403.511200,571.929749
-605.703918,-374.693115,576.006958
-567.784729,-315.973419,529.174194
-572.512390,-284.244598,523.173523
-630.587341,-276.966858,565.269897
-627.158508,-239.741394,550.109497
-366.998596,-121.651871,317.037689
-633.159119,-177.597427,537.000671
-378.283173,-87.273048,315.095642
-383.227203,-69.736649,313.486450
-387.571411,-52.107430,311.565796
-391.505554,-34.150311,309.123291
-395.032623,-15.992200,306.093964
-571.030273,-521.966675,601.560669
-548.683655,-456.661499,564.363892
-617.122131,-467.099670,620.517883
-578.388306,-396.872101,568.655090
-586.649231,-363.537109,565.108398
-613.305542,-341.750031,578.932922
-594.364685,-295.329956,550.049866
-352.063934,-154.667648,319.576202
-589.526245,-225.243469,523.568665
-365.198578,-120.895218,319.396912
-576.673401,-161.363251,495.114899
-376.494232,-86.521042,317.436951
-381.447388,-68.988487,315.814056
-385.802490,-51.363846,313.876129
-389.750519,-33.412567,311.413147
-393.294800,-15.261682,308.360687
-602.366882,-552.400269,643.123779
-574.252075,-479.331207,598.531677
-546.795959,-414.926361,557.051453
-605.733032,-416.539032,603.310669
-552.044983,-342.698486,538.646606
-585.886108,-326.903259,560.131897
-583.011047,-289.924164,546.390076
-624.144775,-274.258667,573.678101
-357.654724,-136.581680,321.603149
-653.366699,-215.999084,578.495789
-591.587952,-165.129349,514.156616
-374.692047,-85.763474,319.766327
-379.654510,-68.234825,318.129700
-384.020569,-50.614796,316.174591
-387.982544,-32.669369,313.691406
-391.544159,-14.525783,310.615845
-584.899231,-538.153198,632.882385
-578.004761,-483.889099,610.460388
-602.670593,-458.512482,622.056641
-587.107788,-404.623566,592.379395
-603.625488,-375.392548,596.574219
-598.707275,-334.506561,579.705994
-563.535278,-280.470978,534.827148
-348.421967,-153.136703,324.270447
-634.798828,-242.292526,577.917603
-361.558746,-119.365166,324.079163
-367.458832,-102.311089,323.274628
-604.060364,-137.700638,521.775513
-377.848480,-67.475647,320.433441
-382.225647,-49.860283,318.461212
-386.201752,-31.920794,315.957764
-389.780823,-13.784551,312.859283
-546.977295,-504.951385,599.813354
