x,y,z
332.115417,-242.931442,-284.048767
329.142517,-230.537460,-297.519226
325.799622,-217.593170,-310.657104
327.089020,-368.368286,-85.542931
330.005920,-361.336456,-102.625854
332.448914,-353.907654,-119.277473
334.556610,-345.943939,-135.627045
336.004639,-337.710663,-151.830200
337.118530,-329.045471,-167.571426
337.770233,-319.855774,-183.312866
337.984192,-310.264374,-198.752930
338.138702,-299.581451,-214.273590
337.038300,-289.960876,-228.752960
335.975922,-279.211121,-243.231033
334.420990,-268.058960,-257.501404
332.431732,-256.463287,-271.506439
329.903107,-244.623123,-285.172699
326.947876,-232.214020,-298.633118
323.626556,-219.252701,-311.759705
324.909729,-370.034424,-86.649895
327.804535,-363.017395,-103.742676
330.228912,-355.601074,-120.402565
332.321747,-347.648041,-136.759247
333.756836,-339.422150,-152.967316
334.861542,-330.762604,-168.712296
335.506744,-321.576202,-184.455917
335.717255,-311.985931,-199.896729
335.873718,-301.303802,-215.417908
334.773315,-291.677551,-229.893524
333.716766,-280.922455,-244.368027
332.170380,-269.762360,-258.633148
330.192871,-258.156555,-272.631439
327.678345,-246.303482,-286.289124
324.740936,-233.879333,-299.739563
321.441315,-220.901108,-312.854889
322.718262,-371.689331,-87.749428
325.590820,-364.687103,-104.852020
327.996490,-357.283081,-121.520088
330.074371,-349.340759,-137.883881
331.496460,-341.122131,-154.096771
332.591949,-332.468201,-169.845490
333.230621,-323.285095,-185.591309
333.437744,-313.695862,-201.032822
333.596069,-303.014557,-216.554520
332.495728,-293.382721,-231.026428
331.445007,-282.622192,-245.497345
329.907227,-271.454224,-259.757233
327.941528,-259.838318,-273.748810
325.441315,-247.972458,-287.398010
322.521759,-235.533325,-300.838470
319.244019,-222.538300,-313.942657
320.514648,-373.333069,-88.841515
323.364899,-366.345398,-105.953796
325.751740,-358.953644,-122.630013
327.814606,-351.021881,-139.000824
329.223572,-342.810486,-155.218521
330.309814,-334.162201,-170.970963
330.941925,-324.982300,-186.718933
331.145660,-315.394135,-202.161148
331.305847,-304.713623,-217.683395
330.205597,-295.076172,-232.151550
329.160736,-284.310272,-246.618912
327.631714,-273.134460,-260.873566
325.677856,-261.508575,-274.858521
323.191986,-249.629959,-288.499237
320.290436,-237.175964,-301.929840
317.034668,-224.164246,-315.022919
318.298920,-374.965485,-89.926094
321.126740,-367.992310,-107.048004
323.494690,-360.612732,-123.732307
325.542480,-352.691437,-140.110077
326.938354,-344.487244,-156.332550
328.015289,-335.844421,-172.088638
328.640839,-326.667786,-187.838745
328.841064,-317.080658,-203.281662
329.003143,-306.400970,-218.804459
327.903046,-296.757904,-233.268890
326.864105,-285.986664,-247.732697
325.343811,-274.803070,-261.982178
323.401978,-263.167206,-275.960510
320.930511,-251.275970,-289.592865
318.047058,-238.807159,-303.013580
314.813385,-225.778839,-316.095642
316.071259,-376.586517,-91.003105
318.876495,-369.627747,-108.134583
321.225464,-362.260223,-124.826897
323.258087,-354.349365,-141.211609
324.640778,-346.152283,-157.438812
325.708344,-337.514954,-173.198532
326.327301,-328.341461,-188.950745
326.524109,-318.755371,-204.394333
326.688049,-308.076508,-219.917679
325.588165,-298.427795,-234.378372
324.555176,-287.651306,-248.838669
323.043671,-276.459991,-263.083038
321.113861,-264.814178,-277.054779
318.656952,-252.910324,-290.678711
315.791687,-240.426865,-304.089722
312.580261,-227.382080,-317.160858
313.831696,-378.196167,-92.072548
316.614227,-371.251709,-109.213531
318.944153,-363.896088,-125.913765
320.961548,-355.995636,-142.305374
322.330994,-347.805542,-158.537231
323.389160,-339.173645,-174.300568
324.001526,-330.003326,-190.054886
324.194885,-320.418182,-205.499115
324.360687,-309.740173,-221.023010
323.261017,-300.085846,-235.479980
322.234009,-289.304108,-249.936783
673.535828,-584.020630,-554.769653
318.813660,-266.449463,-278.141235
316.371368,-254.533081,-291.756866
313.524445,-242.034988,-305.158142
310.335388,-228.973846,-318.218414
311.580261,-379.794342,-93.134361
314.340118,-372.864014,-110.284760
316.650848,-365.520294,-126.992897
318.652924,-357.630035,-143.391281
320.009094,-349.446960,-159.627777
321.057831,-340.820465,-175.394699
321.663513,-331.653259,-191.151093
321.853455,-322.069092,-206.595963
322.021088,-311.391937,-222.120438
320.921692,-301.731995,-236.573669
319.900726,-290.945007,-251.027008
318.407013,-279.738281,-265.261139
316.501495,-268.072906,-279.219849
314.073914,-256.144104,-292.827209
311.245361,-243.631531,-306.218903
308.078796,-230.554123,-319.268341
309.317169,-381.380981,-94.188530
312.054138,-374.464691,-111.348236
314.345612,-367.132721,-128.064194
316.332275,-359.252716,-144.469376
317.675110,-351.076508,-160.710449
318.714386,-342.455322,-176.480896
319.313446,-333.291168,-192.239319
319.499847,-323.707977,-207.684845
319.669373,-313.031708,-223.209915
318.570282,-303.366119,-237.659378
317.555420,-292.573914,-252.109253
316.070618,-281.359619,-266.338348
314.177368,-269.684540,-280.290619
311.764618,-257.743347,-293.889771
308.954620,-245.216339,-307.271851
305.810577,-232.122849,-320.310608
307.042419,-382.955963,-95.234947
309.756378,-376.053650,-112.403946
312.028534,-368.733337,-129.127655
313.999725,-360.863434,-145.539536
315.329163,-352.694092,-161.785156
316.358948,-344.078186,-177.559143
316.951294,-334.917053,-193.319550
317.134277,-325.334808,-208.765701
317.305603,-314.659393,-224.291336
316.206909,-304.988220,-238.737106
315.198120,-294.190887,-253.183563
313.722382,-282.968994,-267.407623
311.841431,-271.284241,-281.353455
309.443604,-259.330780,-294.944458
306.652222,-246.789459,-308.317017
303.530884,-233.679947,-321.345154
304.756073,-384.519348,-96.273659
307.446960,-377.630859,-113.451828
309.699707,-370.322083,-130.183212
311.655365,-362.462219,-146.601776
312.971344,-354.299591,-162.851852
313.991547,-345.688965,-178.629333
314.577240,-336.530853,-194.391754
314.756714,-326.949524,-209.838531
314.929901,-316.274994,-225.364731
313.831573,-306.598236,-239.806793
312.828949,-295.795685,-254.249786
311.362305,-284.566315,-268.468872
309.493774,-272.872009,-282.408356
307.110901,-260.906311,-295.991241
614.763306,-501.668640,-624.895874
301.239777,-235.225388,-322.371918
302.458252,-386.071045,-97.304604
305.125977,-379.196198,-114.491852
307.359192,-371.898895,-131.230835
309.299286,-364.048981,-147.656021
643.566895,-737.410461,-339.622711
311.612427,-347.287598,-179.691452
312.191345,-338.132477,-195.455887
312.367340,-328.552094,-210.903259
312.542358,-317.878448,-226.430084
311.444489,-308.196014,-240.868362
310.448029,-297.388367,-255.307968
308.990509,-286.151550,-269.522095
307.134491,-274.447723,-283.455261
304.766632,-262.469910,-297.030090
302.012909,-249.900223,-310.383820
725.819702,-574.851013,-785.193115
300.149078,-387.610901,-98.327690
302.793518,-380.749664,-115.523972
305.007172,-373.463715,-132.270508
306.931549,-365.623718,-148.702255
308.220520,-357.474396,-164.961197
309.221497,-348.874084,-180.745514
309.793701,-339.721893,-196.511887
309.966217,-330.142395,-211.959854
310.143066,-319.469635,-227.487259
309.045624,-309.781586,-241.921814
308.055389,-298.968903,-256.358063
306.607056,-287.724609,-270.567230
304.763580,-276.011322,-284.494141
302.410919,-264.021454,-298.060913
299.676086,-251.437790,-311.405365
296.623566,-238.280914,-324.402008
619.483459,-809.409119,-206.633331
300.449646,-382.291199,-116.548157
302.643646,-375.016510,-133.302170
304.552246,-367.186249,-149.740402
305.827637,-359.043518,-166.003723
306.819000,-350.448303,-181.791428
307.384399,-341.299011,-197.559723
307.553375,-331.720367,-213.008270
307.732056,-321.048553,-228.536285
306.635162,-311.354889,-242.967102
305.651184,-300.537170,-257.400024
304.212097,-289.285492,-271.604279
302.381195,-277.562836,-285.524933
300.043793,-265.560944,-299.083771
297.328003,-252.963364,-312.418945
294.298706,-239.790970,-325.405304
295.496857,-390.655151,-100.350273
298.094452,-383.820679,-117.564346
300.268677,-376.557220,-134.325806
302.161438,-368.736664,-150.770493
303.423248,-360.600342,-167.038071
304.404877,-352.010162,-182.829132
304.963501,-342.863800,-198.599365
305.128998,-333.286011,-214.048477
305.309479,-322.615082,-229.577087
304.213104,-312.915863,-244.004227
660.446838,-657.958801,-562.868774
301.805664,-290.834076,-272.633179
299.987457,-279.102112,-286.547638
297.665375,-267.088318,-300.098541
602.916199,-520.150818,-640.639832
291.962708,-241.289078,-326.400635
595.689026,-796.867798,-205.942490
295.728058,-385.338135,-118.572540
297.882477,-378.085693,-135.341324
299.759308,-370.274780,-151.792419
301.007416,-362.144928,-168.064285
301.979309,-353.559753,-183.858658
302.531128,-344.416168,-199.630753
302.693085,-334.839264,-215.080444
302.875366,-324.169220,-230.609650
723.667664,-754.085693,-587.589294
300.808319,-303.636658,-259.459320
299.387878,-292.370392,-273.653900
297.582397,-280.629120,-287.562195
622.441406,-566.216187,-634.729858
292.598419,-255.978363,-314.422119
289.615753,-242.775253,-327.388062
604.864380,-818.795349,-212.869507
604.302063,-796.897522,-246.319687
295.485016,-379.601959,-136.348740
297.345886,-371.800598,-152.806168
298.580231,-363.677124,-169.082275
624.246399,-740.021912,-385.289795
300.087341,-345.956116,-200.653900
300.245819,-336.379974,-216.104080
665.752686,-721.775391,-513.300842
299.334808,-316.000458,-246.053619
298.369873,-305.167786,-260.476593
296.958832,-293.894287,-274.666351
295.166138,-282.143829,-288.568542
292.875061,-270.106445,-302.103790
607.134033,-538.622375,-659.841064
287.257874,-244.249344,-328.367432
288.435364,-395.131744,-103.324516
290.961945,-388.336578,-120.564697
293.076416,-381.105957,-137.347992
294.921265,-373.314087,-153.811737
296.141846,-365.196838,-170.091980
597.753540,-717.522461,-374.016479
297.632294,-347.483521,-201.668686
297.787231,-337.908203,-217.119431
297.973114,-327.240051,-232.649902
296.878693,-317.524017,-247.065872
295.920135,-306.686432,-261.485596
294.518616,-295.405731,-275.670563
292.738800,-283.646149,-289.566681
668.065613,-624.673340,-697.116638
678.115051,-610.073975,-745.421936
284.889221,-245.711426,-329.338837
286.059692,-396.599823,-104.299919
288.562408,-389.817474,-121.548599
290.656830,-382.597626,-138.339050
292.485535,-374.815125,-154.809021
601.481873,-751.010010,-350.399292
621.090210,-754.945557,-393.979950
295.166016,-348.998322,-202.675125
295.317413,-339.423767,-218.126389
619.378723,-689.073853,-489.746094
294.411438,-319.035004,-248.069763
589.853210,-619.466919,-527.597290
292.067261,-296.904694,-276.666473
290.300415,-285.136047,-290.556580
288.040649,-273.075378,-304.076355
761.504883,-694.772827,-846.733093
282.509766,-247.161362,-330.302155
603.656677,-847.062561,-224.008575
286.152008,-391.286133,-122.524368
647.932678,-863.404846,-313.195526
290.038818,-376.303711,-155.798019
291.231720,-368.198792,-172.086472
292.164307,-359.633057,-187.893768
292.688690,-350.500519,-203.673172
627.255920,-730.265015,-469.365601
293.025970,-330.260529,-234.656708
291.933044,-320.533325,-249.065247
290.987427,-309.685974,-263.478485
747.180725,-769.848999,-716.347351
287.851105,-286.613464,-291.538177
615.768860,-591.911011,-657.688416
283.007721,-261.862183,-318.331299
280.119781,-248.599075,-331.257385
281.276123,-399.499329,-106.226341
283.730804,-392.742371,-123.491898
635.585571,-857.449158,-312.019226
287.581177,-377.779724,-156.778687
577.520264,-739.361755,-346.142334
289.682831,-361.119934,-188.881638
583.882935,-708.203979,-411.781586
290.344604,-342.416962,-220.115067
643.827271,-735.161865,-522.194763
289.443665,-322.018951,-250.052307
288.504578,-311.166840,-264.462372
602.976624,-629.716125,-585.129639
285.390930,-288.078278,-292.511383
283.162781,-275.994751,-306.015961
280.583191,-263.302399,-319.288177
277.719147,-250.024551,-332.204468
278.868378,-400.930756,-107.177376
281.298981,-394.186218,-124.451187
283.332672,-386.998047,-141.262680
285.112671,-379.243195,-157.751022
286.277710,-371.150330,-174.047455
287.190460,-362.594055,-189.861038
627.188110,-770.557556,-448.303833
287.841736,-343.894470,-221.096725
603.720703,-698.450623,-495.976013
286.943420,-323.491882,-251.030899
286.010864,-312.634949,-265.437744
284.647675,-301.325958,-279.603943
282.920105,-289.530548,-293.476257
280.707825,-277.435638,-306.973297
581.885803,-553.815491,-669.935364
595.766785,-544.111267,-720.922302
601.555603,-875.513123,-235.269501
708.295593,-1004.868835,-318.521637
665.099792,-919.825378,-336.778259
571.484863,-769.763245,-320.921570
283.784485,-372.607086,-175.015320
284.687256,-364.055420,-190.831970
285.190796,-354.930725,-206.616592
285.328003,-345.359131,-222.069839
285.522736,-334.695862,-237.603546
675.242493,-771.435913,-598.250305
569.847839,-631.321411,-535.473328
282.152924,-302.774353,-280.566254
280.438507,-290.970123,-294.432739
278.242310,-278.863953,-307.922272
576.769653,-556.776306,-671.902527
272.886688,-252.838608,-334.074127
274.021576,-403.756439,-109.054756
276.403564,-397.036560,-126.344940
585.746155,-820.284119,-301.229797
280.143585,-382.132111,-159.670410
582.813354,-775.033691,-364.619507
574.504883,-744.166077,-390.493347
575.515869,-725.593384,-422.634308
282.803558,-346.810913,-223.034378
606.752075,-720.702759,-511.491455
281.910614,-326.399139,-252.962494
618.742737,-694.803162,-588.733459
279.647522,-304.209961,-281.520081
583.131592,-613.448914,-619.708801
607.789001,-617.736389,-680.733765
273.246552,-267.548218,-322.109100
270.455017,-254.227066,-334.996613
271.582611,-405.150665,-109.981071
273.940247,-398.442871,-127.279297
620.251465,-879.609497,-323.961884
277.643158,-383.557434,-160.617401
617.745667,-832.068420,-392.066925
582.788086,-764.702148,-401.687317
577.085022,-737.109253,-429.584686
280.268463,-348.249817,-223.990387
634.976562,-764.300476,-542.285522
279.378204,-327.833435,-253.915436
606.497864,-690.344055,-584.385498
277.131622,-305.632751,-282.465363
597.713196,-637.570129,-643.015015
549.839233,-566.745544,-623.307556
270.780304,-268.938446,-323.032745
268.013153,-255.603058,-335.910828
624.389587,-943.155212,-257.285919
271.466583,-399.836609,-128.205292
568.710022,-816.793396,-301.691162
275.132324,-384.970001,-161.555893
276.241089,-376.900421,-177.867813
624.060059,-829.552063,-436.197754
277.596283,-359.245209,-209.483154
277.722809,-349.675659,-224.937729
569.185791,-694.303589,-492.489594
690.427307,-821.161438,-635.620300
587.729431,-678.147461,-573.511353
576.671082,-644.789490,-595.144348
272.930908,-295.212433,-297.251312
270.783295,-283.072937,-310.718689
268.303894,-270.315979,-323.947998
265.561157,-256.966522,-336.816681
266.674133,-407.901581,-111.808784
579.926636,-865.025269,-278.388885
270.913727,-394.080109,-145.967987
649.359619,-920.332642,-387.041290
599.962891,-829.246155,-391.932861
631.506836,-850.475891,-447.649323
275.043732,-360.657440,-210.421432
582.803101,-743.605347,-478.406189
275.368408,-340.429291,-241.412827
274.282013,-330.663116,-255.795471
569.182739,-665.787720,-562.528809
272.068604,-308.439606,-284.330231
270.407715,-296.600861,-298.173767
539.772156,-572.314331,-627.007446
265.817322,-271.680878,-324.854828
263.099213,-258.317444,-337.714264
264.204803,-409.258209,-112.710121
542.570923,-819.665100,-264.745117
558.269836,-822.553162,-305.517944
591.474365,-849.186646,-357.861755
613.906250,-859.636414,-406.900970
586.458618,-800.240051,-421.623291
580.929138,-771.904663,-450.600342
570.824951,-738.110352,-474.932556
571.796448,-716.475830,-507.951965
271.718323,-332.058350,-256.722443
609.358032,-722.640259,-609.999146
269.521698,-309.823578,-285.249756
536.284363,-596.548706,-598.773499
592.112061,-636.796143,-696.340515
620.383789,-643.265808,-767.474548
260.627380,-259.655792,-338.603455
544.389038,-854.052429,-236.294281
263.984650,-403.941528,-130.932602
265.874084,-396.823517,-147.790710
637.275452,-926.908386,-391.410187
601.673279,-853.613342,-404.640289
542.125916,-749.575500,-395.312469
607.832153,-818.472656,-478.036224
578.390442,-758.000000,-487.792664
657.195984,-834.705505,-591.621521
593.732666,-735.569641,-568.355408
610.020264,-733.480957,-618.587036
560.625671,-653.508484,-600.937256
537.560303,-606.460632,-607.785706
649.657776,-708.727844,-773.566772
260.814331,-274.372375,-326.643066
571.018372,-577.290833,-750.939026
557.876648,-886.480652,-246.377136
261.470642,-405.284271,-131.824722
547.745544,-828.205750,-309.273499
554.881226,-817.688293,-345.979218
266.038086,-382.443604,-181.550690
568.966919,-797.203735,-420.831116
267.324341,-364.815430,-213.183990
611.360107,-812.097534,-522.671387
593.097778,-763.616333,-541.099854
600.827209,-754.660400,-582.772278
572.277954,-697.713806,-587.896606
264.397491,-312.552338,-287.062744
563.920227,-645.277344,-645.708984
555.803040,-615.094238,-670.147827
676.740906,-722.331116,-858.113953
255.654312,-262.294373,-340.356506
515.528809,-829.809814,-231.649948
539.645142,-847.383850,-276.564026
630.079285,-965.228760,-361.383026
536.920593,-801.702271,-339.880554
583.832031,-850.493347,-404.308411
576.138672,-818.110901,-432.271606
583.467224,-807.049683,-471.848389
264.839661,-356.608459,-229.543854
593.707886,-774.935669,-548.985962
594.980225,-757.716125,-584.802490
573.019470,-708.430664,-596.402222
581.241333,-696.851379,-639.262634
260.213989,-302.024902,-301.777496
258.148926,-289.831604,-315.209137
633.291687,-685.883057,-813.111450
253.153275,-263.594574,-341.220367
565.405151,-921.976135,-258.497833
583.596436,-928.451172,-304.035492
258.239777,-400.841522,-150.460281
259.852966,-393.173431,-167.006241
553.057434,-816.489441,-388.680542
539.076355,-775.846069,-410.316406
558.856201,-783.555542,-458.341187
555.408936,-758.149292,-488.069153
644.559814,-852.972107,-604.123474
261.362427,-337.507477,-260.342834
573.614929,-719.183350,-604.931641
259.233459,-315.228485,-288.840759
257.640808,-303.348206,-302.656708
544.923157,-620.719849,-673.885498
578.392029,-635.667480,-752.033020
548.406311,-579.561768,-748.461670
541.681641,-894.910156,-251.977692
650.922607,-1049.278687,-344.728760
255.675446,-402.154785,-151.332809
538.726746,-826.072327,-351.549530
597.144226,-893.502869,-425.919617
595.887390,-869.296631,-460.153778
565.741577,-804.102417,-470.590973
259.615936,-359.288818,-231.324707
557.070740,-747.475525,-529.279236
545.959534,-714.945129,-551.186646
592.632019,-753.581482,-633.327148
588.211548,-725.525085,-664.030457
547.354370,-653.796753,-651.369263
594.106079,-686.658752,-744.186584
530.462708,-591.635681,-698.527405
536.937622,-575.962708,-742.084351
661.830505,-1107.898560,-313.249725
251.317215,-410.526001,-135.307312
550.748718,-877.917908,-331.179779
569.974976,-885.807373,-377.670105
615.665100,-933.765930,-445.706085
256.465637,-379.272491,-200.942184
523.031067,-753.674133,-441.291107
568.974365,-798.388123,-514.094666
539.097229,-733.510315,-519.269592
601.893738,-799.357788,-615.935059
549.859558,-709.184265,-595.517517
570.044250,-713.259216,-652.069641
590.264404,-715.323303,-711.661011
527.950439,-619.184265,-669.921753
596.520569,-675.225159,-795.637085
555.041077,-604.365051,-776.899292
536.702026,-910.432922,-258.470154
554.226013,-917.499023,-303.356293
250.517944,-404.741852,-153.051651
564.154785,-888.705566,-379.595703
554.706970,-852.855835,-407.619080
565.555786,-847.924438,-449.629456
566.488586,-827.657715,-484.839508
254.353073,-361.915588,-233.069931
539.684753,-744.681702,-527.057434
686.962769,-925.341797,-712.635925
550.266174,-719.912964,-604.031006
648.649414,-823.389709,-751.919739
554.197449,-681.455872,-677.026001
587.938049,-699.749573,-755.827637
531.419312,-610.545105,-718.019714
549.303894,-607.187073,-778.774231
537.019714,-923.233398,-263.153992
542.588074,-910.403259,-301.940552
247.925049,-406.015564,-153.897903
528.377014,-843.768250,-361.045502
250.435104,-390.363159,-186.812439
529.540283,-804.975891,-427.219971
548.524170,-812.644775,-476.266510
527.074951,-760.559204,-489.847565
509.894318,-713.579895,-504.931183
541.332214,-739.640076,-569.326843
250.011734,-331.822998,-278.186279
588.137390,-757.476379,-690.975891
554.339355,-691.677673,-686.244080
564.124634,-681.407715,-734.810852
636.658630,-742.470825,-871.494690
526.229614,-590.546631,-755.760010
542.991760,-946.166443,-270.748993
531.053284,-903.218140,-300.465454
598.587646,-993.753357,-377.554138
558.375305,-904.003784,-387.498566
537.232666,-849.067566,-406.843262
535.896729,-826.058838,-438.777313
608.470154,-914.183105,-536.019958
587.264465,-859.463745,-553.609619
534.435791,-758.632935,-536.692200
248.196808,-344.018585,-264.668793
633.753174,-853.386963,-714.876770
552.370422,-721.864014,-657.786621
613.046509,-776.273926,-769.143494
563.960510,-691.415771,-744.403687
549.112793,-650.074585,-761.605103
583.454224,-664.798767,-848.940369
663.408020,-1171.806519,-336.606110
594.818542,-1025.598633,-342.190613
603.865662,-1016.405457,-387.042938
616.903381,-1012.680664,-434.829834
607.990967,-974.382141,-467.468292
589.192627,-921.040955,-489.632263
619.700500,-944.299072,-553.926636
569.154480,-844.892883,-544.283325
599.749207,-863.620544,-610.832642
494.508087,-695.394348,-534.731201
244.712143,-334.351440,-279.866150
540.593018,-716.921326,-652.597046
507.719330,-652.498352,-645.653198
598.217896,-744.471619,-800.258301
526.070679,-632.285095,-739.392517
520.670715,-602.404297,-767.624329
571.157654,-1022.777954,-294.903931
599.847717,-1048.627808,-350.893768
551.248169,-940.801697,-359.056702
523.269714,-871.044617,-374.645416
554.851440,-901.797241,-433.171509
553.622498,-877.756958,-466.999908
496.037811,-766.695618,-449.942596
574.675964,-865.402222,-557.555115
528.851196,-772.589905,-546.330750
564.902893,-806.024780,-619.498108
579.464050,-803.415100,-671.977966
627.192078,-844.152466,-767.620117
548.140320,-715.029053,-706.612122
540.398865,-682.719849,-732.739136
604.999817,-738.297791,-861.793396
559.675171,-657.568787,-836.164490
564.918396,-1025.681030,-296.832703
502.736572,-891.166443,-299.055725
590.802856,-1022.511108,-391.099518
626.490967,-1057.641968,-455.657227
543.005066,-895.128479,-430.481781
570.635254,-917.712769,-488.646057
606.240234,-950.564697,-558.089478
562.564392,-859.485107,-553.801086
592.518677,-878.266785,-620.929199
616.313599,-892.358948,-685.523193
613.280396,-862.947021,-721.228516
557.376038,-761.434692,-691.700073
564.800903,-747.906738,-738.162842
517.505676,-663.782043,-711.326416
525.712646,-651.439392,-759.047424
470.583221,-561.516113,-712.555420
525.360352,-967.247803,-280.934631
620.280579,-1115.055908,-375.236298
618.052490,-1084.868408,-415.846008
591.173096,-1012.275696,-436.821991
536.958374,-897.888245,-432.315399
587.112549,-957.871948,-510.427399
519.418518,-826.290771,-485.332916
550.560669,-853.476929,-549.986511
540.106506,-812.383423,-574.231750
592.314026,-870.364319,-668.310608
617.770996,-882.289795,-736.850525
522.862610,-725.074158,-658.013794
552.844238,-743.225220,-732.625671
617.554688,-804.290405,-860.606323
569.475708,-716.627869,-833.538269
498.064484,-603.634888,-764.455872
546.889160,-1021.145752,-297.640289
585.628601,-1067.762695,-360.308197
611.084290,-1088.009277,-417.932861
534.044373,-927.629944,-400.934448
519.635742,-881.522583,-424.924194
552.248962,-914.136414,-487.495087
587.034973,-947.566345,-556.798096
555.631531,-874.067444,-563.312317
539.655334,-823.769104,-582.161987
596.855652,-890.183472,-683.211365
616.364258,-893.570984,-745.731140
516.912781,-727.731140,-659.779114
607.635254,-829.418640,-816.586182
500.343170,-661.727112,-707.017639
595.713684,-761.367798,-884.049866
562.584961,-692.602722,-875.385498
649.140930,-1229.394653,-359.584351
578.937073,-1070.738525,-362.285370
593.076477,-1071.215820,-412.336456
566.730347,-998.715271,-432.334930
569.310974,-979.920898,-472.889282
618.451538,-1038.785156,-554.385193
585.879272,-959.703735,-564.161438
549.241150,-876.890869,-565.188171
572.628357,-887.199280,-626.863892
539.843445,-817.317505,-627.000977
503.779266,-741.465088,-618.350220
593.799194,-848.794128,-768.798401
512.784546,-710.768799,-698.928223
538.107910,-722.773926,-771.124939
551.053711,-715.380066,-829.244812
540.047729,-675.431946,-852.018921
534.389343,-1026.671875,-301.311859
577.630615,-1083.825195,-367.681458
553.523499,-1014.365112,-391.248535
647.798950,-1158.323730,-502.198975
507.700867,-886.773132,-428.412659
550.583374,-938.518188,-501.244080
601.141907,-999.412476,-587.740723
631.229980,-1022.937500,-659.385010
615.729370,-968.391968,-684.098328
528.022156,-811.598877,-622.335022
563.716187,-842.408142,-702.041016
592.298645,-859.734863,-777.973083
604.416016,-850.830811,-835.665833
504.882324,-688.804321,-733.838135
576.552917,-760.356934,-879.913818
607.547852,-772.025513,-972.001282
570.499268,-1112.013306,-327.446075
565.488953,-1076.587524,-366.171417
541.620117,-1007.172302,-389.250214
569.784424,-1033.911011,-448.935242
572.341614,-1014.568237,-490.685760
549.524292,-950.744263,-508.141968
594.027283,-1002.466553,-589.769897
536.398682,-882.439331,-568.874573
537.399780,-858.079041,-606.054199
472.794647,-737.876160,-565.555481
573.279785,-869.951477,-724.496826
617.616150,-910.453308,-823.104431
682.982300,-976.525940,-958.004700
610.506348,-846.098511,-900.157471
617.067627,-826.795044,-955.234924
522.104919,-674.156738,-847.185486
574.164551,-1135.622070,-335.490051
542.894653,-1048.861572,-357.646423
625.512329,-1180.473877,-457.121368
568.314148,-1046.656494,-455.142059
603.058899,-1085.092896,-525.354797
526.776245,-925.166321,-494.823334
522.179443,-894.619263,-526.525574
578.491943,-966.247986,-622.961426
568.742554,-922.087097,-651.140076
472.468353,-748.795105,-573.676453
609.208313,-938.895996,-781.386475
498.250122,-746.032654,-673.844238
531.749268,-772.331238,-756.817139
576.853699,-812.224426,-862.934143
619.992432,-844.096252,-973.658630
536.369568,-703.836304,-882.849060
556.866455,-1117.775146,-331.274200
593.678406,-1164.110107,-397.931732
617.915283,-1183.651245,-459.232452
582.544250,-1089.055542,-474.267090
553.293030,-1010.661377,-489.831085
546.951965,-975.261719,-521.981140
680.939697,-1184.522217,-697.412720
528.803528,-896.892822,-578.300171
593.809998,-977.664734,-690.259094
551.616760,-887.905396,-679.964844
596.455078,-933.709106,-776.554932
592.146973,-900.677917,-812.798340
582.756897,-859.932068,-841.712708
580.136719,-829.997925,-880.629822
535.280334,-740.599121,-852.929138
509.421661,-679.428772,-850.688232
555.127014,-1131.011719,-336.247772
653.330811,-1300.413696,-445.608673
584.361755,-1136.359619,-441.714966
575.356995,-1092.014404,-476.232971
541.216614,-1003.757812,-486.985443
613.727173,-1111.192749,-595.142029
540.985107,-955.650696,-562.870117
564.341614,-972.088806,-626.842041
544.317810,-910.212524,-642.519470
471.367859,-770.708008,-589.968323
536.792480,-853.657593,-709.515137
506.803070,-783.194031,-706.156982
539.336548,-808.678650,-790.673096
516.543457,-751.015503,-795.775574
589.482544,-828.947937,-953.200928
523.139648,-709.251160,-886.446716
538.105042,-1112.963135,-331.897949
619.725952,-1252.336426,-430.159607
628.260254,-1240.451294,-483.067291
490.849030,-945.965515,-413.116638
601.656738,-1133.131470,-550.307312
590.454712,-1085.696777,-581.877869
622.488037,-1116.836792,-658.048828
661.147583,-1156.764648,-745.995056
599.890259,-1019.000061,-719.184509
589.643066,-979.453430,-749.453979
602.225891,-973.068420,-808.246643
551.715393,-866.359375,-780.468689
476.410370,-725.937073,-709.005981
535.282471,-791.009033,-837.064697
612.058411,-874.911255,-1004.525269
541.286987,-746.079285,-930.845886
605.991150,-1272.590454,-380.641968
581.721008,-1193.654053,-410.963318
610.155518,-1223.364990,-477.276367
499.865662,-978.330872,-427.836456
583.773865,-1116.653564,-542.841492
562.435913,-1050.439331,-563.353333
583.764648,-1063.920044,-627.095642
591.139832,-1050.719482,-677.666077
551.149719,-951.153076,-671.182556
597.410583,-1008.320435,-771.232666
507.932159,-833.992554,-692.293579
473.699127,-755.967834,-680.445190
550.832092,-853.105835,-832.323914
563.335938,-846.225708,-894.354980
554.710449,-806.148438,-924.195251
524.514221,-735.108948,-915.584961
588.350220,-1254.697632,-376.395630
549.427979,-1144.955811,-395.101715
562.341492,-1145.150757,-447.555725
578.776184,-1150.586792,-503.842255
505.656219,-982.521667,-478.099335
509.654266,-966.985718,-518.932739
550.878662,-1020.022461,-601.434021
593.582825,-1072.006958,-691.454834
543.999146,-953.951599,-673.041870
559.368408,-959.452454,-733.565979
516.386597,-861.731506,-714.879395
472.516327,-766.483948,-689.337769
628.099792,-988.883789,-963.788574
555.963623,-849.085815,-896.255249
571.844910,-845.025879,-967.347412
