x,y,z
3425.73804,-11024.09180,9518.04492
-3100.47485,-10729.59863,9486.69336
-3468.95093,-10343.97656,9437.85449
4181.32910,-10346.16895,9504.11816
-3146.53760,-9534.87500,9408.66992
-3616.17310,-8402.47754,9335.23340
-3172.86060,-8494.05078,9469.85547
-3602.89258,-8285.62109,9377.56250
-3563.05103,-8108.33350,9348.93066
3424.51978,-8206.03320,9447.36230
3993.70508,-8165.52930,9450.98047
-3576.33130,-8022.47266,9483.00586
3407.00391,-8092.02734,9330.52930
-3181.71484,-7501.96582,9378.32520
3333.33350,-7632.06494,9413.46680
3299.12256,-7351.96191,9477.23926
3430.53149,-7398.20508,9475.08691
-3282.48315,-6798.90430,9448.01758
3565.35742,-6774.09180,9437.67383
3999.30762,-6759.89648,9424.00293
-3354.32812,-6078.98096,9444.37988
3554.44043,-6047.66309,9345.03711
-3519.29443,-5554.23779,9521.12305
3671.59448,-5549.75488,9445.27930
4026.95410,-5517.50732,9387.74023
3973.19238,-5283.08350,9524.89453
-3642.83203,-4963.57910,9506.29883
3595.95483,-4862.97705,9511.95898
-3211.46533,-4512.74365,9496.76855
-3624.01318,-4258.12012,9483.24219
-3239.87939,-4474.63135,9303.40039
3650.18359,-4317.40137,9333.10547
4056.32031,-4245.68164,9478.49609
-3555.57178,-4156.41211,9540.17969
-3245.33545,-4055.04712,9507.83398
3821.57837,-3930.78491,9468.30762
4046.86841,-4169.27588,9544.54199
4735.60986,-3950.95532,9454.25293
-3354.51733,-3631.42188,9387.81445
-3280.24976,-3603.97144,9444.87891
-3600.04492,-3573.67236,9326.80273
-3569.64331,-3510.53809,9475.49512
-3241.32227,-3597.65674,9514.60352
3816.60498,-3356.77612,9438.37402
4590.97412,-3448.63599,9426.79199
-3208.46826,-3112.38550,9344.92773
4575.29639,-3031.72559,9519.00488
-3427.61255,-2811.10205,9403.33496
3889.67236,-2908.09424,9537.69727
3910.07446,-2937.66968,9391.87305
4556.68604,-2992.80884,9332.34082
-3785.43726,-2512.88135,9424.92676
-3503.52881,-2423.39258,9384.35352
3921.03467,-2429.42676,9409.13281
4555.79590,-2587.51709,9392.46777
-3707.34399,-2102.20337,9383.49512
-3364.09937,-2107.79004,9378.32617
-3262.36182,-2136.91675,9446.58984
4424.24805,-2148.04980,9389.93555
-3777.73120,-2001.61328,9398.79785
-3527.57373,-2067.36963,9400.12891
3785.48730,-1806.42944,9370.04004
-3985.95312,-1545.41016,9315.92090
-3678.07227,-1682.14062,9354.01953
-3512.22974,-1701.47620,9395.58496
3765.05273,-1765.31274,9510.59668
4378.47412,-1741.94861,9354.10352
-3931.12061,-1366.67090,9513.46191
-3603.43701,-1294.71509,9333.09668
3777.07910,-1283.51746,9436.29785
3903.73462,-1323.28870,9443.63184
4296.29297,-1334.94165,9385.37500
-4222.02930,-1140.01233,9468.88281
-4195.26025,-1072.72339,9547.89844
-3744.92773,-956.33209,9471.61328
-3592.42017,-918.11908,9324.84863
3704.08716,-943.03076,9312.07715
4123.55029,-915.31519,9366.65137
3591.74707,-629.83020,9547.30762
3602.88892,-600.02344,9416.43164
-3941.44409,-580.67682,9516.73828
-3735.09595,-542.11493,9473.82715
3656.09912,-577.65594,9397.30078
3948.11133,-488.62363,9435.49902
-3961.13281,-204.14140,9377.67969
-3768.18311,-158.80386,9410.29492
-3589.06152,-237.28595,9446.24902
3170.72168,-47.79261,9544.98438
3521.11621,-232.45163,9419.72363
3820.62988,-102.53175,9488.08398
-4012.91187,190.88367,9459.21875
-3848.49487,227.97006,9467.07031
3208.16602,72.78272,9390.73145
3432.33911,122.48221,9468.08008
3776.02490,238.57178,9480.94629
3982.35547,63.66344,9428.01562
-4063.17725,578.72607,9466.56348
-3837.51465,486.99945,9444.89844
3155.50586,489.76627,9539.23340
3337.13135,480.38251,9414.44922
3625.66528,310.10040,9564.13477
-3949.54932,625.38733,9406.26465
3234.74878,762.66193,9462.97949
3445.30981,728.40265,9449.20996
-4204.49268,959.48798,9523.01172
-4090.49731,1062.92786,9461.19043
3128.81958,1199.31897,9489.79590
3437.21216,1045.82495,9418.86230
-4264.67236,1341.46692,9474.58594
-4170.38672,1347.38965,9495.45117
3208.47632,1249.74121,9431.46777
3432.31323,1419.49426,9451.68164
3246.46240,1645.05762,9513.56250
-4380.19287,1910.83777,9483.24316
3229.66138,1982.18909,9475.35352
3370.00366,1915.74768,9378.82422
-4416.51904,2281.99927,9463.12402
3405.70972,2266.70093,9511.36426
-4573.15479,2643.34424,9475.98730
-4337.55029,2641.74561,9566.73242
-4160.35693,2642.30322,9588.51465
3211.37354,2481.99023,9416.82617
-4607.25732,2732.53442,9366.36719
-4445.68457,2708.04980,9516.23242
3252.53003,2859.19653,9453.22461
-4643.00000,3190.38770,9472.59570
-4400.78027,3108.63721,9559.01172
-4096.09326,3032.88770,9549.81348
-3586.68506,3217.94189,9560.22852
3116.23340,3128.80273,9368.33398
-4849.53223,3428.63892,9370.17871
-4642.68457,3453.98022,9460.33594
-4366.56689,3547.07959,9553.40039
-3649.91919,3437.37183,9528.22461
-4810.12451,3641.23999,9348.36621
-4680.70312,3725.25537,9479.11426
-3709.44092,3720.45947,9395.26562
2844.03467,3867.26147,9589.57422
3055.83154,3636.59058,9432.40820
-4955.79834,4101.37842,9451.42773
-4656.16943,4063.15649,9426.34375
-4409.89844,4060.37915,9585.69043
-3781.75659,3985.16699,9325.73535
2855.41528,4047.33862,9459.00781
3003.44873,4039.51050,9380.77734
-4661.09033,4367.37744,9495.99512
2650.92676,4438.81250,9434.50098
2782.50659,4387.63623,9378.96289
-4813.53125,4516.34863,9371.91895
-3634.83911,4711.52686,9547.19531
-3584.72290,4563.84912,9544.10547
-4667.13818,4985.63818,9489.42090
-3711.69580,4936.55420,9550.75879
2565.73926,5058.85889,9442.14062
-4844.59473,5160.48242,9343.62500
2513.09790,5634.72510,9484.99316
-4838.55664,5753.36328,9428.96094
2533.10254,5735.71484,9378.23633
-4680.95215,6241.87744,9442.25586
2250.36572,6140.14697,9481.32324
-4735.10840,6416.69336,9539.80176
2257.92505,6445.00098,9498.63867
-4896.35205,6820.67969,9544.38379
-4531.77441,6731.66016,9362.68555
-4460.58447,6667.87061,9483.93262
1964.96802,6772.86475,9459.14258
2284.55908,6754.71387,9447.90430
-4960.75293,7011.41211,9490.50098
1798.25171,7180.46338,9594.43359
1873.57471,7101.23682,9439.15137
-5156.56934,7450.49902,9568.59570
1889.20703,7347.66064,9491.05273
-5235.10840,7643.96729,9564.39844
1398.16626,7789.11084,9575.01855
1582.91663,7769.78418,9530.68066
1935.99817,7652.14893,9478.66113
-5336.70264,7911.46484,9521.43555
-4868.79443,7885.21289,9431.75586
1370.11658,8008.97266,9496.07617
1663.23523,7890.67334,9416.88477
1965.81897,7975.01660,9455.32031
-5488.53125,8274.98535,9519.65137
-5087.42236,8145.98828,9374.66016
1347.67004,8262.61719,9451.19434
1979.94470,8177.30371,9399.45508
-5633.41260,8591.79102,9571.92969
-4840.68750,8692.84180,9594.26562
1336.71863,8591.71777,9482.91309
-5761.74023,8904.69727,9546.71875
-5673.37012,8710.89648,9519.99902
-4958.55225,8835.71582,9541.95801
1355.11389,8825.13184,9461.90820
1539.37634,8823.51562,9441.19531
-5838.13867,9137.84570,9427.35547
-5219.42969,9149.52051,9405.62109
-5089.45166,9001.64746,9511.58887
-4615.73730,9256.18164,9541.35840
-5968.31934,9455.64258,9387.65918
-5448.50098,9565.96582,9574.66699
-5368.67969,9342.67578,9467.46094
-4860.44336,9574.57031,9453.22852
-4726.93359,9393.34473,9476.90625
-6067.02490,9705.72266,9331.60840
-5511.79443,9749.20996,9512.17773
-4992.41064,9732.07520,9350.38965
-6272.93896,10184.65820,9300.86426
-5635.39844,10075.22656,9461.09375
-5203.64111,10023.74023,9318.52734
-5069.55811,10102.48828,9569.40234
-4598.50439,10182.55273,9500.57812
-4461.63086,9981.91016,9514.54297
-3984.70752,10056.29395,9508.45410
-6349.46631,10345.70410,9326.60547
-5786.01172,10433.61328,9488.90137
-5155.78760,10324.36426,9595.07422
-4817.40674,10461.97559,9348.11523
-4713.16797,10333.56348,9435.74316
-4041.97974,10347.40234,9487.21777
1704.91272,10307.28418,9480.71484
-5858.07324,10633.87695,9425.41406
-5261.31299,10635.16699,9512.59668
-4914.11572,10598.50195,9315.83008
-4667.55273,10610.77441,9571.54297
-4083.20435,10656.60449,9357.23047
-3541.09033,10622.68066,9563.82422
-5955.41016,10880.37500,9398.09570
-5378.35059,10953.71289,9488.79004
-4739.98926,10820.20703,9576.45312
-4150.71387,10977.40820,9344.84570
-3610.34448,11066.43945,9482.59082
-3577.16016,10877.83789,9495.78809
-6098.90234,11229.47949,9390.01367
-5490.47803,11247.30371,9494.98340
-4885.53076,11242.22363,9576.11719
-4190.55518,11169.08008,9332.32227
-3646.41406,11264.79492,9473.80273
-2568.69873,11332.26953,9577.21387
-1988.91516,11272.04688,9584.68750
-1427.66431,11291.61328,9533.76270
146.69513,11359.08496,9599.78027
681.54596,11319.37891,9482.05859
-6255.33984,11604.25293,9391.28906
-5596.63086,11529.49414,9484.58398
-3680.56030,11515.54004,9386.90137
-3218.06836,11550.59473,9570.73145
-2595.23364,11548.02637,9549.40820
-2027.03613,11561.63477,9508.41504
-1443.62659,11564.42969,9463.85156
666.04572,11580.97461,9468.79688
-5728.19434,11881.10449,9460.70801
-5699.17139,11789.12207,9510.93750
-3757.50903,11872.97559,9438.50879
-3305.29761,11917.92871,9385.87695
-3237.89136,11774.18066,9503.76855
-2735.06567,11949.41602,9506.93164
-2612.64893,11816.32031,9456.35547
-2119.92261,11833.40723,9366.33105
-2026.16797,11900.18750,9429.69336
-1578.41394,11856.03125,9564.85742
-1459.78125,11867.97559,9352.92773
-913.86688,11793.65527,9537.12695
100.85102,11876.13770,9557.79980
644.96545,11883.56152,9424.29688
-6486.89600,12120.98730,9491.34668
-4394.74316,12094.26660,9312.04883
-3813.29712,12165.82812,9429.82715
-3377.10645,12196.80859,9422.10156
-3238.28296,12229.14844,9548.91016
-2780.47754,12155.96094,9428.14746
-2600.17334,12016.00684,9335.71777
-2169.52930,12089.24609,9329.68652
-2037.27905,12080.89453,9333.85742
-1627.73071,12140.69531,9492.56445
-926.25623,12100.44336,9482.08594
71.53139,12164.76172,9493.52539
1311.05994,12102.98145,9460.85352
-6639.62061,12526.74609,9362.34961
-6551.42969,12310.06543,9387.07520
-5955.69775,12450.15234,9529.77246
-4479.40674,12471.36035,9301.40820
-3883.03174,12534.20703,9411.23438
-3456.55713,12510.23633,9417.91211
-3275.05859,12456.44727,9543.15625
-2847.39429,12456.57617,9416.78418
-2084.89746,12508.36914,9361.33301
-1674.16809,12403.71484,9396.42090
-937.20221,12389.19043,9404.96973
-402.03101,12599.93750,9597.51465
48.39846,12511.77539,9525.04590
1321.77429,12346.75391,9350.09570
-6704.43408,12699.51953,9301.87402
-6054.28906,12735.75391,9429.78613
-5412.02979,12758.98047,9542.86523
-5357.44385,12601.81934,9550.65332
-4806.99365,12882.80176,9554.46289
-3932.08691,12808.63086,9373.53809
-3369.41602,12746.35059,9491.89258
-2905.95459,12720.71973,9371.25977
-2683.04468,12631.65332,9326.07324
-2091.24658,12603.83887,9312.68066
-1726.91748,12713.20703,9328.69531
-1088.62524,12713.44531,9481.29980
-403.85797,12745.37891,9524.12207
24.56588,12769.72461,9481.57422
-6153.39453,13007.06836,9375.26367
-5504.66016,13034.73438,9492.88281
-4870.37939,13101.95801,9462.84473
-3981.14160,13083.82812,9330.73926
-3439.41406,13049.74121,9461.38379
-3004.58691,13162.37695,9385.97559
-2948.88086,12914.50488,9330.42773
-1790.90430,13104.49316,9311.04590
-1180.03369,13014.93750,9466.74609
-408.72986,13016.59668,9479.78906
-5.40694,13007.95312,9359.15430
6.57790,12941.84668,9429.99023
792.55011,13186.74512,9538.13770
-6229.40527,13214.29199,9333.48145
-5588.51074,13303.90820,9369.30566
-4921.00049,13286.63965,9343.32617
-4326.16406,13399.31641,9529.31934
-4022.98267,13307.56738,9306.83496
-3670.28198,13337.46387,9529.49414
-3408.67603,13350.43164,9407.45703
-3068.73535,13449.25977,9403.22852
-1849.45288,13470.19531,9324.94141
-1223.86121,13382.07910,9548.68457
-416.34213,13347.20117,9534.21973
-29.58687,13361.51270,9372.17480
796.92773,13347.17773,9468.40723
-5749.31201,13756.94922,9364.73242
-5659.10254,13513.72363,9325.58398
-5028.52539,13625.10742,9326.19922
-4393.24805,13646.20996,9449.15234
-3447.90308,13619.74219,9349.40625
-3117.68140,13669.58984,9369.26562
-2832.61743,13660.43457,9390.29883
-2203.94360,13635.30566,9318.97559
-1882.97156,13683.42773,9349.18457
-1254.21899,13599.82520,9517.96875
-422.33047,13656.90332,9504.01953
803.05646,13565.96875,9375.34766
-5818.21338,13963.34277,9311.00000
-5140.97803,13965.83203,9365.89844
-4509.57764,14056.07812,9410.12305
-4451.27100,13855.38672,9402.37988
-3165.60547,13885.46680,9328.48438
-2885.16992,14001.33691,9436.15430
-1939.70361,14049.26074,9411.03320
-1306.29163,13977.08203,9468.58887
-1011.05737,13962.56152,9307.75879
-429.73981,14014.06348,9499.97070
-5215.09375,14202.92090,9330.91797
-4556.94629,14232.30273,9334.73438
-3222.60059,14141.17969,9310.59082
-2914.47803,14230.71973,9401.25000
-1981.75171,14307.82910,9395.00098
-1349.73120,14296.14844,9433.19336
-1026.21338,14229.56250,9360.14941
-433.39371,14191.74023,9493.84473
-4644.77051,14535.05664,9338.64648
-3318.11133,14566.02344,9397.09473
-2959.95630,14540.02246,9414.70801
-2000.62317,14413.96777,9338.83008
-1377.87793,14522.91797,9456.45605
-1036.31738,14427.39355,9363.95996
-440.54929,14514.26660,9517.25781
-4715.97119,14776.77832,9363.13965
-4059.81274,14861.25195,9535.19727
-3375.66821,14824.37891,9369.44727
-3014.53027,14924.65039,9405.84961
-2988.25391,14737.07031,9414.46680
-1425.70337,14919.96777,9522.08203
-763.16205,14839.71484,9584.02734
-447.09586,14818.22168,9522.85840
217.82274,14897.87109,9560.45020
-4138.58740,15181.32324,9408.86426
-3042.82764,15151.49609,9354.92383
-1463.00549,15170.38477,9423.72656
-798.07111,15156.63672,9530.45605
-453.08423,15133.95605,9465.03223
-1492.30713,15372.06250,9355.63770
-834.81561,15505.09961,9490.10840
-459.73233,15501.53906,9367.48438
222.84286,15389.41992,9545.75000
-854.12225,15695.17676,9476.34961
225.05763,15630.47754,9497.27246
-881.79321,15955.14355,9436.73730
228.60126,15993.52344,9451.22168
12848.15527,18788.86719,9588.74316
12898.53809,20611.89453,9562.94629
12984.20410,20745.78711,9452.53711
12342.87012,21451.77539,9323.02148
11752.05469,22373.06641,9392.75781
10850.32031,22783.25195,9584.88379
10892.28125,22852.14648,9439.80664
9953.19434,23189.41602,9513.77344
-2955.91382,-14302.77148,9729.37305
-2297.59351,-14119.59277,9852.66602
-1667.65967,-14175.45801,9711.90039
-2276.95874,-14052.43457,9678.13672
-1663.13794,-14021.36523,9750.89258
-1024.29919,-13998.59668,9711.88965
-408.93597,-14009.52930,9774.06738
220.99791,-13894.31055,9716.08789
845.69989,-13805.20312,9721.69531
829.64679,-13761.06543,9878.58105
1422.96521,-13520.61719,9756.42676
2033.61731,-13579.85840,9727.83789
2671.75195,-13679.53613,9710.03125
3297.23804,-13665.93750,9707.39160
3323.62427,-13665.48926,9779.28223
3988.73682,-13758.55957,9715.48828
808.60144,-13430.38477,9763.48828
1411.55664,-13463.67090,9747.78418
2008.38086,-13342.05957,9741.92480
2654.82959,-13489.37109,9806.09766
4285.09180,-12550.31641,9737.66113
-3256.26196,-12213.04199,9708.35449
4140.96631,-12040.60938,9835.24512
-2827.29517,-11608.75293,9627.12988
4002.14404,-11603.95020,9661.50000
-3610.34448,-10944.90332,9622.61426
-3092.10864,-10829.54492,9795.16602
3436.72827,-10911.54883,9717.08496
-3061.19702,-10787.98438,9868.75586
3431.23315,-10774.44434,9834.54199
-3483.37866,-10270.24219,9603.76953
4183.56592,-10282.89551,9748.10352
-3482.41699,-10148.62012,9726.33887
-3172.57983,-9689.16309,9725.28516
-3144.38867,-8494.30664,9688.48535
4016.56567,-8130.49463,9713.81445
-3596.25244,-7920.25000,9658.32129
3982.65869,-7995.27930,9798.64453
-3582.14160,-7710.47803,9763.92969
-3225.97266,-7648.50391,9730.16406
3846.06567,-7604.44922,9748.01367
3339.96484,-7316.02051,9675.32129
3337.31152,-7109.17529,9832.19824
-3308.37549,-6871.06592,9663.29102
-3279.55420,-6839.67236,9794.10645
3530.62964,-6805.99561,9740.13574
4039.59766,-6735.22412,9706.43359
-3319.06250,-6040.14111,9681.35547
3566.32861,-6113.34521,9605.05469
-3287.80957,-5998.90283,9798.26367
-3508.06567,-5541.33984,9750.47363
3686.18896,-5605.65527,9707.14453
4053.34570,-5451.99268,9616.23828
3991.00977,-5223.49316,9700.26953
-3608.41602,-4907.37695,9662.18555
-3576.02588,-4853.67383,9828.20117
3587.88794,-4875.78613,9714.14941
3944.24780,-5035.87891,9784.46191
-3527.73877,-4780.72070,9888.33008
-3191.84595,-4594.25293,9824.94141
3676.54468,-4370.31104,9761.98340
-3549.42871,-4126.95166,9768.73340
-3206.65796,-4074.55420,9676.35352
3801.76270,-3914.58350,9696.99023
4064.33594,-4050.24487,9763.60352
4751.05566,-4020.31787,9710.63965
-3203.82129,-3632.13940,9782.74707
4007.52930,-3808.54199,9861.91699
-3549.16528,-3438.70825,9774.65723
-3208.92310,-3599.11157,9605.66016
3811.00952,-3341.21021,9767.16504
4589.28760,-3512.64746,9726.57910
-3233.96216,-3182.35059,9698.08887
3750.98486,-3279.73047,9896.45898
4569.65820,-3069.55371,9737.63477
-3661.19824,-2919.05249,9778.58984
-3396.42725,-2842.45215,9841.34180
3843.72217,-2843.90381,9829.56250
3908.19189,-2912.08789,9717.22266
-3802.42432,-2469.05127,9682.03516
-3500.98242,-2451.47070,9724.06738
3958.58081,-2429.85620,9693.62891
4561.31494,-2646.09180,9784.31445
-3757.39600,-2383.01636,9787.04004
-3203.62720,-2222.63696,9744.74805
3920.67725,-2383.04834,9800.11914
4440.45020,-2199.36670,9811.53809
-3860.48779,-1874.90820,9757.65430
-3538.58618,-2046.88220,9782.03809
-4095.03271,-1532.30029,9719.81055
-3744.20117,-1716.93701,9818.40527
-3451.70923,-1770.36157,9670.93359
3772.97266,-1725.30396,9795.61133
4423.02148,-1784.03479,9758.80176
-3975.27588,-1372.01208,9793.71680
-3759.11719,-1320.81091,9845.69043
3757.82666,-1223.17188,9642.60547
4315.23926,-1354.89661,9738.91797
-4070.70947,-962.20978,9732.91113
-3729.10059,-1045.45459,9852.29980
3754.52539,-1011.24170,9673.75000
4167.65039,-928.78827,9788.06641
-3996.14893,-712.44061,9797.22656
-3657.31323,-600.50415,9879.68457
-3421.29541,-628.95502,9877.08398
-3278.96509,-667.15839,9897.67578
3551.63867,-671.81354,9687.57812
4310.99805,-630.51068,9739.95117
-3954.82959,-560.01770,9785.11133
-3761.29639,-471.93964,9818.37305
-3520.90381,-429.99933,9825.29395
4041.85474,-435.51654,9815.21680
4246.80762,-567.65039,9771.91406
-3975.97583,-164.46553,9718.73730
-3742.16235,-140.07085,9774.24609
-3573.03857,-226.15521,9855.88281
3138.06567,-172.66185,9720.44043
3525.10010,-272.65979,9679.43066
3744.70898,-71.51764,9807.94922
-4013.24707,242.63371,9765.60156
-3730.38281,233.41597,9755.72266
2954.51880,201.06494,9825.30078
3380.72754,56.74028,9843.41992
3842.39307,271.59088,9679.67188
-3809.89526,400.02539,9661.98340
3104.64526,368.93539,9733.86816
3569.30859,401.49542,9806.48438
3710.57422,419.26514,9776.77832
-4013.25122,632.80981,9699.02637
-3878.61987,608.47473,9728.62305
2951.01758,852.18774,9822.91016
3149.73193,771.85071,9743.40820
3329.04272,751.39893,9713.88281
-4053.07568,1037.11060,9781.43164
3131.70215,1111.81653,9756.13867
3338.27905,1119.26526,9616.71582
-4241.46875,1439.22974,9757.01172
-4149.71729,1454.81152,9759.00391
3217.99731,1216.54028,9605.50488
-4238.64062,1769.72925,9817.57812
-4150.86182,1696.94995,9801.91504
3144.74585,1611.14246,9789.22559
3359.82227,1505.14343,9638.84180
-4306.39844,1868.91187,9718.88184
-3951.47412,2047.23535,9811.86426
-3888.99023,1985.03198,9856.15625
3196.93018,1943.42786,9743.60938
3355.03760,1910.33252,9676.16211
-4335.42285,2316.63452,9648.86523
-4093.89502,2212.60400,9720.47949
-3788.24023,2273.03247,9850.09473
3276.47192,2356.70093,9786.37500
3326.90039,2313.28101,9649.74707
-4410.45850,2473.36426,9669.49512
-3998.87598,2614.93628,9689.42090
-3801.53003,2521.49219,9806.18555
-3479.22607,2674.12061,9798.25293
3192.16992,2461.16846,9743.50488
-4306.71436,2908.97388,9687.88379
-4164.13770,2780.54028,9681.80957
-3781.65332,2993.49609,9801.35059
-3539.36792,2868.28662,9797.88867
-3149.40723,2965.15771,9854.42578
3230.90918,2890.57080,9760.49023
-4555.04688,3141.20947,9606.44336
-4434.84082,3027.77979,9657.43750
-4024.94849,3149.03125,9769.66797
-3581.96021,3096.22046,9688.90723
-3185.57739,3140.61084,9782.52344
-2784.69800,3123.76074,9899.85254
3119.81665,3105.60400,9798.80469
-4306.03760,3478.94897,9713.54785
-4086.64087,3475.85864,9770.75195
-3777.93555,3431.85449,9828.51855
-3313.80566,3593.22681,9735.84375
-3253.71973,3416.26562,9712.57031
-2893.99927,3519.16333,9875.46387
2906.26782,3506.68628,9805.91406
3142.17383,3409.90503,9737.85449
-4535.29492,3675.12793,9621.63574
-4462.28613,3605.26636,9654.16895
-4099.68066,3819.98096,9820.51953
-3792.09253,3880.86182,9809.33496
-3375.17578,3772.92749,9757.75977
-2929.50781,3693.64258,9792.11816
2849.96289,3738.04370,9715.56152
3038.81860,3657.96094,9681.00391
-4929.06348,4041.12744,9622.44238
-4318.42383,4031.70361,9669.77441
-4034.76685,3933.23828,9715.47070
-3888.23535,3929.62207,9876.07324
-3439.59814,4044.95435,9657.41602
-3057.60181,4073.48950,9871.44531
2807.13232,3994.85718,9734.65039
-4147.10938,4473.40576,9876.02148
-3543.78931,4364.66260,9658.60645
-3128.51318,4338.03760,9819.91992
2623.51123,4416.05957,9718.74414
-4335.00049,4658.93604,9759.21680
-4177.32812,4501.71924,9807.93750
-3591.71680,4530.67822,9627.32617
-3214.52393,4644.66016,9772.77637
-2818.69653,4734.38477,9859.89746
-4525.21143,4847.07959,9644.26758
-4492.03516,4815.44385,9704.59180
-3742.98096,4978.01953,9631.73438
-3323.57251,5046.29834,9676.26172
-3274.09497,4872.93506,9706.59766
-2887.81323,4965.34229,9869.55762
2549.96777,5027.81494,9786.87988
-4338.37891,5255.72412,9835.35840
-3345.54712,5138.54102,9634.26855
-2943.82153,5211.32812,9752.69238
2603.67090,5252.44629,9743.55078
-4595.34717,5526.55908,9850.20801
2367.93604,5569.41797,9826.89648
2558.63135,5530.78467,9656.03711
-4814.64844,5742.57617,9638.47852
-4727.82275,5798.50000,9829.95703
-4389.57715,5960.06348,9879.69141
-4623.42627,6146.40332,9723.95020
-4445.71631,6019.88379,9863.35645
2260.55884,6154.71094,9819.22168
-4282.00146,6498.72803,9721.16406
-4186.07959,6410.90430,9862.92285
1957.64685,6502.34131,9784.98926
2278.19019,6325.26465,9702.26953
-4871.86523,6685.06934,9673.43555
-4408.18213,6632.84619,9647.45410
-3456.80688,6826.44678,9876.74805
1545.73267,6821.04785,9854.45508
1981.65881,6683.76025,9665.51074
-4210.00977,7150.96973,9804.76855
-4116.04590,7053.29590,9883.38086
1485.56555,7141.98779,9801.25684
1633.33899,7063.35742,9838.12012
1921.18225,7062.45850,9810.81250
-5141.35547,7348.30762,9688.14453
-4378.47656,7344.23535,9745.25977
-3559.73096,7459.93506,9859.59766
1465.88672,7345.60059,9773.49609
1784.83313,7209.00000,9742.03223
1924.06995,7312.38281,9649.16699
-4698.39746,7678.28369,9743.32812
-4012.11401,7680.13037,9848.67285
-3606.21265,7679.34570,9894.84961
-3566.37109,7534.31738,9831.94629
1442.50183,7651.30078,9732.51270
1523.73303,7701.56250,9657.41797
-4850.88037,7917.29834,9846.54785
-4797.45215,7836.56738,9633.72461
-4273.94531,7998.87207,9777.46094
-4157.66699,7857.55273,9811.66211
-3651.58789,7959.25244,9874.17676
1124.46399,8095.02930,9858.99219
1403.38525,7944.98193,9649.55273
-5035.27197,8375.12891,9893.43555
-4559.99805,8342.47852,9665.77539
-4428.43506,8191.90967,9748.92578
-3900.97607,8356.31738,9829.08105
-3722.07959,8239.19629,9857.70801
1181.61646,8220.04883,9850.41211
1249.32910,8327.96289,9766.75977
-5116.24805,8643.76367,9763.79297
-4970.17432,8529.03223,9758.87207
-4703.96045,8533.21289,9675.90723
-3968.53052,8450.74219,9836.84863
-3735.69800,8508.78516,9795.14844
897.18011,8689.39355,9813.08105
912.26575,8565.35742,9848.44922
1357.63916,8535.98047,9691.37500
-5187.56104,8858.12793,9692.05566
-4661.74463,8880.08984,9853.71973
-4284.76904,8873.51172,9800.58203
-4191.08740,8773.69434,9896.71582
-3805.42041,8819.57031,9844.02637
891.71436,8909.67578,9882.80469
1453.97083,8746.96680,9667.39258
-5299.81494,9161.58887,9648.42285
-4803.90283,9292.68652,9802.52148
-4687.74756,9113.06152,9780.10742
-4447.92334,9070.97852,9706.12207
-3918.80225,9293.88477,9838.43652
-3869.33276,9150.45508,9842.21484
870.81592,9167.18750,9868.94043
-5422.83154,9484.84570,9615.06641
-4874.56445,9498.87402,9769.53125
-4313.83008,9467.51562,9873.12695
-4017.29541,9468.71777,9716.61426
-3890.63696,9411.08984,9696.88672
-3411.23926,9588.41113,9882.73340
848.52905,9413.54297,9837.05664
-4969.96289,9788.02637,9692.03613
-4330.30029,9740.50000,9750.35254
-3956.48633,9780.02051,9653.27148
-1206.90454,9697.45410,9877.94531
1690.65295,9778.01953,9861.55859
-5028.63281,9971.21777,9626.69336
-4539.91113,10186.91309,9727.61035
-4483.16504,9998.45215,9791.31934
-3988.02759,9976.68652,9608.48438
-3480.49316,10087.71582,9778.33887
-752.88562,10060.48242,9841.31445
-357.67664,10080.27344,9846.44141
-233.42360,10083.88477,9886.67285
174.26567,10137.10840,9889.34863
800.45007,10087.83398,9815.27148
1200.85559,10002.45996,9896.44434
1712.40552,10055.84766,9835.09375
-5217.56982,10481.35547,9617.75781
-4596.65186,10375.34375,9660.07324
-4042.63892,10371.39453,9871.37695
-3527.62427,10405.09082,9720.79004
-2988.20996,10366.84961,9875.06934
-1339.42224,10362.01074,9860.21875
-839.66248,10399.82617,9851.98242
-360.62006,10314.38281,9770.49219
-261.79822,10331.89258,9888.67773
256.14285,10358.08984,9815.98730
726.27374,10410.70215,9849.33203
1717.48096,10235.69336,9708.75586
-4133.54785,10672.37793,9843.66504
-3558.40381,10674.57715,9611.03418
-3024.51172,10670.44824,9835.65723
-2471.22754,10713.13379,9814.50781
-1914.55945,10670.24902,9840.35645
-1387.74133,10666.95117,9835.95215
-856.51245,10664.80469,9822.04883
-332.96689,10688.15527,9771.12402
-289.98676,10563.75781,9869.78125
201.17023,10706.72461,9790.43262
729.41840,10685.40625,9774.12598
1247.79456,10764.89355,9893.75391
-4808.41064,11006.22363,9617.79590
-4227.85645,11009.11523,9716.01172
-4179.41260,10843.97852,9753.47461
-3650.72583,10957.81445,9884.29688
-3068.00610,10954.97656,9769.85840
-2515.17554,11000.81738,9710.95020
-1947.68152,10929.12793,9713.21582
-1421.58936,10993.18359,9742.73145
-883.75409,10973.15723,9825.36914
-357.68842,10897.25000,9763.71387
184.38428,10912.23535,9709.91504
721.42444,10986.29688,9718.81250
1256.97827,10935.43750,9866.18945
-4861.98877,11158.64355,9627.31055
-4305.92188,11264.78320,9692.48535
